-1.61169,-4.63222,-2.10078,
-1.58605,-4.63257,-2.15301,
-1.57491,-4.63274,-2.27761,
-1.56721,-4.6331,-2.38135,
-1.55221,-4.63329,-2.44203,
-1.53768,-4.63382,-2.47351,
-1.52697,-4.63504,-2.53583,
-1.69634,-4.62898,-1.74811,
-1.64225,-4.63557,-1.90123,
-1.6316,-4.63739,-2.10652,
-1.60586,-4.63775,-2.16021,
-1.59557,-4.63792,-2.28484,
-1.58843,-4.63827,-2.38825,
-1.57399,-4.63846,-2.44995,
-1.55954,-4.639,-2.48192,
-1.54926,-4.64021,-2.54413,
-1.71115,-4.63416,-1.75397,
-1.65769,-4.64071,-1.90689,
-1.64765,-4.6425,-2.11123,
-1.62185,-4.64287,-2.16616,
-1.61227,-4.64304,-2.29083,
-1.60561,-4.6434,-2.39399,
-1.59165,-4.64358,-2.45658,
-1.57729,-4.64413,-2.48892,
-1.56737,-4.64533,-2.55107,
-1.72286,-4.63929,-1.7588,
-1.66992,-4.64579,-1.91145,
-1.66041,-4.64757,-2.11509,
-1.63456,-4.64795,-2.17106,
-1.6256,-4.64812,-2.2958,
-1.61934,-4.64847,-2.39879,
-1.60582,-4.64866,-2.46214,
-1.59153,-4.64921,-2.49479,
-1.58192,-4.6504,-2.55688,
-1.7319,-4.64438,-1.76275,
-1.67938,-4.65083,-1.91509,
-1.67031,-4.65259,-2.11822,
-1.64444,-4.65297,-2.17508,
-1.63601,-4.65314,-2.29993,
-1.63009,-4.65349,-2.40279,
-1.61696,-4.65368,-2.46683,
-1.60274,-4.65423,-2.4997,
-1.59339,-4.65542,-2.56177,
-1.7386,-4.64941,-1.76597,
-1.68641,-4.65581,-1.91793,
-1.67774,-4.65757,-2.12075,
-1.65185,-4.65795,-2.17836,
-1.64387,-4.65812,-2.30335,
-1.63826,-4.65847,-2.40614,
-1.62547,-4.65866,-2.47078,
-1.61131,-4.65921,-2.50383,
-1.60219,-4.66039,-2.56589,
-1.74324,-4.65439,-1.76856,
-1.69131,-4.66074,-1.92009,
-1.68299,-4.66249,-2.12276,
-1.65708,-4.66287,-2.18099,
-1.64951,-4.66304,-2.30616,
-1.64416,-4.66339,-2.40892,
-1.63167,-4.66358,-2.47411,
-1.61757,-4.66413,-2.50728,
-1.60864,-4.6653,-2.56934,
-1.74606,-4.65932,-1.77061,
-1.69433,-4.66562,-1.92167,
-1.6863,-4.66736,-2.12431,
-1.66038,-4.66774,-2.18307,
-1.65316,-4.66791,-2.30845,
-1.64805,-4.66826,-2.41122,
-1.63583,-4.66845,-2.47691,
-1.62178,-4.669,-2.51016,
-1.61303,-4.67017,-2.57224,
-1.74725,-4.6642,-1.77219,
-1.69565,-4.67045,-1.92273,
-1.6879,-4.67218,-2.12547,
-1.66197,-4.67256,-2.18466,
-1.65506,-4.67273,-2.31029,
-1.65016,-4.67308,-2.4131,
-1.63818,-4.67327,-2.47926,
-1.62417,-4.67382,-2.51254,
-1.61556,-4.67498,-2.57465,
-1.74698,-4.66903,-1.77336,
-1.69547,-4.67523,-1.92334,
-1.68796,-4.67695,-2.12628,
-1.66201,-4.67733,-2.18582,
-1.65539,-4.6775,-2.31173,
-1.65067,-4.67785,-2.41462,
-1.63891,-4.67804,-2.48121,
-1.62493,-4.67859,-2.51449,
-1.61645,-4.67974,-2.57664,
-1.74539,-4.67381,-1.77416,
-1.69392,-4.67995,-1.92355,
-1.68663,-4.68166,-2.12679,
-1.66066,-4.68205,-2.1866,
-1.65429,-4.68222,-2.31282,
-1.64974,-4.68256,-2.41583,
-1.63817,-4.68276,-2.48282,
-1.62423,-4.6833,-2.51606,
-1.61586,-4.68445,-2.57826,
-1.7426,-4.67853,-1.77464,
-1.69114,-4.68461,-1.92339,
-1.68405,-4.68632,-2.12703,
-1.65805,-4.68671,-2.18704,
-1.65191,-4.68688,-2.3136,
-1.64751,-4.68722,-2.41675,
-1.63612,-4.68742,-2.48412,
-1.6222,-4.68796,-2.5173,
-1.61393,-4.68911,-2.57955,
-1.73873,-4.6832,-1.77483,
-1.68724,-4.68923,-1.92291,
-1.68033,-4.69093,-2.12702,
-1.6543,-4.69132,-2.18717,
-1.64837,-4.69149,-2.3141,
-1.6441,-4.69183,-2.41742,
-1.63286,-4.69203,-2.48516,
-1.61897,-4.69256,-2.51824,
-1.61078,-4.69371,-2.58056,
-1.73386,-4.68782,-1.77476,
-1.68231,-4.69379,-1.92213,
-1.67556,-4.69549,-2.12679,
-1.6495,-4.69588,-2.18704,
-1.64376,-4.69604,-2.31436,
-1.63962,-4.69638,-2.41787,
-1.62852,-4.69658,-2.48595,
-1.61465,-4.69711,-2.51892,
-1.60652,-4.69825,-2.58132,
-1.72808,-4.69238,-1.77445,
-1.67645,-4.69829,-1.92108,
-1.66985,-4.69999,-2.12635,
-1.64375,-4.70038,-2.18665,
-1.63818,-4.70054,-2.3144,
-1.63416,-4.70088,-2.41812,
-1.62318,-4.70108,-2.48653,
-1.60932,-4.70161,-2.51937,
-1.60126,-4.70274,-2.58184,
-1.72146,-4.69689,-1.77393,
-1.66972,-4.70274,-1.91978,
-1.66326,-4.70443,-2.12574,
-1.63713,-4.70482,-2.18603,
-1.63172,-4.70499,-2.31423,
-1.6278,-4.70533,-2.41819,
-1.61693,-4.70553,-2.48692,
-1.60309,-4.70605,-2.5196,
-1.59507,-4.70718,-2.58216,
-1.71407,-4.70134,-1.77322,
-1.66221,-4.70713,-1.91826,
-1.65587,-4.70882,-2.12496,
-1.6297,-4.70921,-2.18521,
-1.62444,-4.70938,-2.31388,
-1.62062,-4.70972,-2.41809,
-1.60984,-4.70992,-2.48714,
-1.59601,-4.71043,-2.51964,
-1.58804,-4.71156,-2.58229,
-1.70597,-4.70573,-1.77233,
-1.65397,-4.71146,-1.91652,
-1.64775,-4.71316,-2.12404,
-1.62153,-4.71354,-2.1842,
-1.61641,-4.71371,-2.31337,
-1.61268,-4.71405,-2.41785,
-1.60199,-4.71425,-2.4872,
-1.58817,-4.71476,-2.51951,
-1.58023,-4.71589,-2.58226,
-1.69722,-4.71007,-1.77128,
-1.64506,-4.71574,-1.9146,
-1.63895,-4.71743,-2.12297,
-1.61269,-4.71782,-2.18302,
-1.60769,-4.71798,-2.31271,
-1.60405,-4.71832,-2.41747,
-1.59344,-4.71852,-2.48713,
-1.57963,-4.71903,-2.51922,
-1.57171,-4.72015,-2.58208,
-1.68787,-4.71435,-1.77008,
-1.63554,-4.71996,-1.91249,
-1.62953,-4.72165,-2.12177,
-1.60322,-4.72203,-2.18168,
-1.59834,-4.7222,-2.3119,
-1.59478,-4.72254,-2.41698,
-1.58423,-4.72274,-2.48692,
-1.57043,-4.72324,-2.51879,
-1.56254,-4.72436,-2.58176,
-1.67797,-4.71857,-1.76874,
-1.62546,-4.72412,-1.91021,
-1.61954,-4.72582,-2.12046,
-1.59318,-4.72619,-2.18019,
-1.58841,-4.72636,-2.31098,
-1.58492,-4.7267,-2.41637,
-1.57444,-4.7269,-2.4866,
-1.56065,-4.7274,-2.51824,
-1.55276,-4.72852,-2.58131,
-1.66755,-4.72274,-1.76728,
-1.61485,-4.72823,-1.90778,
-1.60902,-4.72992,-2.11904,
-1.58261,-4.7303,-2.17856,
-1.57794,-4.73047,-2.30994,
-1.57452,-4.7308,-2.41566,
-1.5641,-4.73101,-2.48618,
-1.55031,-4.7315,-2.51756,
-1.54244,-4.73261,-2.58075,
-1.65665,-4.72685,-1.76571,
-1.60377,-4.73227,-1.90521,
-1.59802,-4.73397,-2.11752,
-1.57155,-4.73434,-2.17682,
-1.56699,-4.73451,-2.30879,
-1.56364,-4.73485,-2.41486,
-1.55326,-4.73505,-2.48566,
-1.53948,-4.73554,-2.51678,
-1.53161,-4.73665,-2.5801,
-1.64533,-4.73089,-1.76403,
-1.59225,-4.73626,-1.9025,
-1.58658,-4.73796,-2.11591,
-1.56006,-4.73833,-2.17496,
-1.55559,-4.73849,-2.30755,
-1.55229,-4.73883,-2.41398,
-1.54196,-4.73904,-2.48506,
-1.52819,-4.73951,-2.51591,
-1.52032,-4.74062,-2.57935,
-1.63361,-4.73488,-1.76225,
-1.58032,-4.74018,-1.89967,
-1.57473,-4.74188,-2.11421,
-1.54815,-4.74225,-2.17299,
-1.54377,-4.74242,-2.30622,
-1.54054,-4.74276,-2.41302,
-1.53024,-4.74296,-2.48438,
-1.51649,-4.74344,-2.51495,
-1.50862,-4.74454,-2.57851,
-1.62152,-4.73881,-1.76039,
-1.56803,-4.74405,-1.89672,
-1.56251,-4.74575,-2.11244,
-1.53588,-4.74612,-2.17093,
-1.53159,-4.74629,-2.30481,
-1.52841,-4.74663,-2.412,
-1.51815,-4.74683,-2.48364,
-1.50441,-4.7473,-2.51391,
-1.49653,-4.7484,-2.57761,
-1.60909,-4.74268,-1.75844,
-1.55541,-4.74786,-1.89367,
-1.54995,-4.74956,-2.11061,
-1.52328,-4.74992,-2.16879,
-1.51906,-4.75009,-2.30334,
-1.51595,-4.75043,-2.41091,
-1.50571,-4.75064,-2.48283,
-1.49198,-4.7511,-2.5128,
-1.48409,-4.7522,-2.57663,
-1.59637,-4.74649,-1.75643,
-1.54249,-4.7516,-1.89052,
-1.53709,-4.75331,-2.1087,
-1.51037,-4.75367,-2.16656,
-1.50623,-4.75384,-2.30179,
-1.50317,-4.75418,-2.40977,
-1.49296,-4.75438,-2.48197,
-1.47924,-4.75484,-2.51163,
-1.47134,-4.75594,-2.5756,
-1.58337,-4.75024,-1.75434,
-1.5293,-4.75529,-1.88727,
-1.52396,-4.757,-2.10674,
-1.49719,-4.75736,-2.16427,
-1.49313,-4.75753,-2.30019,
-1.49012,-4.75787,-2.40858,
-1.47993,-4.75807,-2.48106,
-1.46623,-4.75852,-2.5104,
-1.45831,-4.75962,-2.57452,
-1.57012,-4.75393,-1.7522,
-1.51587,-4.75891,-1.88394,
-1.51058,-4.76063,-2.10473,
-1.48377,-4.76098,-2.16191,
-1.47978,-4.76116,-2.29854,
-1.47682,-4.7615,-2.40734,
-1.46665,-4.7617,-2.48011,
-1.45297,-4.76214,-2.50913,
-1.44503,-4.76324,-2.57338,
-1.55666,-4.75756,-1.75001,
-1.50222,-4.76248,-1.88054,
-1.49699,-4.7642,-2.10267,
-1.47013,-4.76455,-2.15949,
-1.46622,-4.76472,-2.29685,
-1.4633,-4.76506,-2.40607,
-1.45315,-4.76527,-2.47912,
-1.43949,-4.7657,-2.50781,
-1.43154,-4.7668,-2.57221,
-1.54299,-4.76113,-1.74777,
-1.48838,-4.76598,-1.87707,
-1.48321,-4.76771,-2.10058,
-1.45631,-4.76805,-2.15702,
-1.45246,-4.76823,-2.29511,
-1.44959,-4.76857,-2.40476,
-1.43945,-4.76877,-2.47809,
-1.42582,-4.7692,-2.50646,
-1.41785,-4.7703,-2.57101,
-1.52915,-4.76463,-1.74548,
-1.47438,-4.76942,-1.87353,
-1.46926,-4.77115,-2.09844,
-1.44232,-4.7715,-2.15451,
-1.43854,-4.77167,-2.29334,
-1.43571,-4.77201,-2.40343,
-1.42559,-4.77222,-2.47704,
-1.41199,-4.77264,-2.50507,
-1.40399,-4.77373,-2.56977,
-1.51517,-4.76808,-1.74316,
-1.46023,-4.77281,-1.86993,
-1.45517,-4.77454,-2.09628,
-1.42819,-4.77488,-2.15196,
-1.42448,-4.77506,-2.29154,
-1.4217,-4.7754,-2.40207,
-1.41159,-4.7756,-2.47597,
-1.39801,-4.77602,-2.50366,
-1.39,-4.77711,-2.56851,
-1.50105,-4.77147,-1.74081,
-1.44597,-4.77613,-1.86629,
-1.44096,-4.77786,-2.09409,
-1.41395,-4.7782,-2.14938,
-1.4103,-4.77838,-2.28971,
-1.40756,-4.77872,-2.40069,
-1.39747,-4.77892,-2.47488,
-1.38392,-4.77934,-2.50223,
-1.37588,-4.78043,-2.56723,
-1.48682,-4.77479,-1.73843,
-1.43161,-4.77939,-1.8626,
-1.42665,-4.78113,-2.09187,
-1.39961,-4.78146,-2.14677,
-1.39602,-4.78164,-2.28787,
-1.39333,-4.78198,-2.39929,
-1.38325,-4.78219,-2.47378,
-1.36974,-4.78259,-2.50078,
-1.36167,-4.78368,-2.56594,
-1.4725,-4.77805,-1.73604,
-1.41718,-4.78258,-1.85887,
-1.41227,-4.78433,-2.08964,
-1.3852,-4.78466,-2.14413,
-1.38167,-4.78484,-2.28601,
-1.37902,-4.78518,-2.39788,
-1.36895,-4.78539,-2.47266,
-1.35548,-4.78579,-2.49932,
-1.34739,-4.78688,-2.56463,
-1.45812,-4.78125,-1.73362,
-1.40269,-4.78572,-1.85511,
-1.39782,-4.78747,-2.08739,
-1.37073,-4.7878,-2.14148,
-1.36726,-4.78798,-2.28413,
-1.36465,-4.78832,-2.39646,
-1.3546,-4.78853,-2.47153,
-1.34117,-4.78892,-2.49785,
-1.33305,-4.79001,-2.56332,
-1.44368,-4.78439,-1.73119,
-1.38816,-4.7888,-1.85133,
-1.38334,-4.79056,-2.08514,
-1.35622,-4.79088,-2.13882,
-1.35282,-4.79106,-2.28225,
-1.35025,-4.7914,-2.39503,
-1.34021,-4.79161,-2.47041,
-1.32682,-4.792,-2.49637,
-1.31867,-4.79308,-2.562,
-1.4292,-4.78747,-1.72875,
-1.3736,-4.79181,-1.84752,
-1.36883,-4.79358,-2.08288,
-1.34169,-4.7939,-2.13615,
-1.33835,-4.79408,-2.28036,
-1.33583,-4.79442,-2.3936,
-1.3258,-4.79463,-2.46928,
-1.31245,-4.79501,-2.4949,
-1.30428,-4.7961,-2.56068,
-1.4147,-4.79049,-1.72631,
-1.35904,-4.79477,-1.84369,
-1.35432,-4.79654,-2.08061,
-1.32717,-4.79686,-2.13347,
-1.32388,-4.79704,-2.27847,
-1.3214,-4.79738,-2.39217,
-1.31138,-4.79759,-2.46815,
-1.29808,-4.79797,-2.49342,
-1.28989,-4.79905,-2.55937,
-1.40019,-4.79345,-1.72386,
-1.34449,-4.79766,-1.83985,
-1.33982,-4.79944,-2.07834,
-1.31265,-4.79976,-2.1308,
-1.30942,-4.79994,-2.27658,
-1.30698,-4.80028,-2.39074,
-1.29698,-4.80049,-2.46702,
-1.28373,-4.80086,-2.49195,
-1.27551,-4.80194,-2.55806,
-1.38569,-4.79635,-1.72142,
-1.32996,-4.8005,-1.836,
-1.32533,-4.80228,-2.07608,
-1.29816,-4.8026,-2.12813,
-1.29499,-4.80278,-2.2747,
-1.29258,-4.80312,-2.38932,
-1.2826,-4.80333,-2.4659,
-1.26941,-4.8037,-2.49049,
-1.26116,-4.80478,-2.55676,
-1.37121,-4.79919,-1.71898,
-1.31547,-4.80327,-1.83215,
-1.31089,-4.80506,-2.07382,
-1.2837,-4.80537,-2.12546,
-1.2806,-4.80556,-2.27282,
-1.27823,-4.8059,-2.3879,
-1.26827,-4.80611,-2.46479,
-1.25513,-4.80647,-2.48904,
-1.24686,-4.80755,-2.55547,
-1.35676,-4.80196,-1.71654,
-1.30102,-4.80599,-1.8283,
-1.29649,-4.80778,-2.07157,
-1.2693,-4.80809,-2.1228,
-1.26625,-4.80828,-2.27095,
-1.26393,-4.80862,-2.38648,
-1.25398,-4.80883,-2.46369,
-1.2409,-4.80919,-2.48759,
-1.2326,-4.81027,-2.55419,
-1.34236,-4.80468,-1.71411,
-1.28664,-4.80864,-1.82445,
-1.28216,-4.81045,-2.06933,
-1.25496,-4.81075,-2.12016,
-1.25197,-4.81094,-2.2691,
-1.24968,-4.81129,-2.38508,
-1.23976,-4.8115,-2.4626,
-1.22673,-4.81184,-2.48617,
-1.21842,-4.81292,-2.55292,
-1.328,-4.80734,-1.7117,
-1.27232,-4.81124,-1.82061,
-1.26789,-4.81305,-2.06711,
-1.2407,-4.81336,-2.11753,
-1.23776,-4.81354,-2.26725,
-1.23552,-4.81389,-2.38369,
-1.22561,-4.8141,-2.46152,
-1.21265,-4.81444,-2.48475,
-1.20431,-4.81552,-2.55167,
-1.31371,-4.80994,-1.7093,
-1.25809,-4.81378,-1.81678,
-1.2537,-4.8156,-2.06489,
-1.22652,-4.8159,-2.11492,
-1.22364,-4.81608,-2.26542,
-1.22143,-4.81643,-2.38231,
-1.21155,-4.81665,-2.46045,
-1.19865,-4.81698,-2.48336,
-1.19029,-4.81806,-2.55044,
-1.2995,-4.81249,-1.70691,
-1.24394,-4.81626,-1.81297,
-1.23961,-4.81809,-2.0627,
-1.21242,-4.81839,-2.11233,
-1.2096,-4.81857,-2.26361,
-1.20743,-4.81892,-2.38094,
-1.19758,-4.81913,-2.4594,
-1.18474,-4.81946,-2.48198,
-1.17636,-4.82054,-2.54922,
-1.28536,-4.81497,-1.70455,
-1.2299,-4.81869,-1.80917,
-1.22561,-4.82052,-2.06052,
-1.19843,-4.82081,-2.10976,
-1.19567,-4.821,-2.26182,
-1.19354,-4.82135,-2.37959,
-1.1837,-4.82156,-2.45837,
-1.17094,-4.82189,-2.48062,
-1.16254,-4.82297,-2.54803,
-1.27131,-4.8174,-1.7022,
-1.21595,-4.82106,-1.8054,
-1.21172,-4.82289,-2.05837,
-1.18455,-4.82319,-2.10722,
-1.18184,-4.82337,-2.26004,
-1.17975,-4.82372,-2.37825,
-1.16994,-4.82394,-2.45735,
-1.15725,-4.82426,-2.47928,
-1.14883,-4.82534,-2.54685,
-1.25736,-4.81977,-1.69987,
-1.20212,-4.82337,-1.80164,
-1.19793,-4.82521,-2.05623,
-1.17078,-4.8255,-2.1047,
-1.16812,-4.82569,-2.25829,
-1.16607,-4.82604,-2.37694,
-1.15629,-4.82626,-2.45635,
-1.14367,-4.82657,-2.47796,
-1.13523,-4.82765,-2.5457,
-1.24351,-4.82209,-1.69756,
-1.18841,-4.82562,-1.79791,
-1.18427,-4.82747,-2.05412,
-1.15713,-4.82776,-2.10221,
-1.15453,-4.82795,-2.25655,
-1.15251,-4.8283,-2.37563,
-1.14277,-4.82852,-2.45537,
-1.13021,-4.82883,-2.47667,
-1.12176,-4.82991,-2.54457,
-1.22976,-4.82434,-1.69528,
-1.17481,-4.82782,-1.79421,
-1.17073,-4.82968,-2.05203,
-1.14361,-4.82997,-2.09974,
-1.14106,-4.83016,-2.25484,
-1.13908,-4.83051,-2.37435,
-1.12937,-4.83073,-2.45441,
-1.11689,-4.83103,-2.4754,
-1.10842,-4.83211,-2.54346,
-1.21613,-4.82655,-1.69302,
-1.16135,-4.82997,-1.79054,
-1.15731,-4.83183,-2.04997,
-1.13021,-4.83212,-2.09731,
-1.12772,-4.83231,-2.25315,
-1.12578,-4.83266,-2.37308,
-1.1161,-4.83288,-2.45346,
-1.10369,-4.83318,-2.47415,
-1.09522,-4.83426,-2.54237,
-1.20261,-4.8287,-1.69079,
-1.14802,-4.83206,-1.7869,
-1.14403,-4.83393,-2.04793,
-1.11695,-4.83421,-2.0949,
-1.11451,-4.8344,-2.25149,
-1.11261,-4.83476,-2.37184,
-1.10296,-4.83498,-2.45254,
-1.09063,-4.83527,-2.47292,
-1.08214,-4.83635,-2.54131,
-1.18922,-4.83079,-1.68858,
-1.13482,-4.8341,-1.78329,
-1.13089,-4.83598,-2.04592,
-1.10383,-4.83626,-2.09253,
-1.10144,-4.83645,-2.24984,
-1.09958,-4.8368,-2.37061,
-1.08997,-4.83702,-2.45163,
-1.07772,-4.83731,-2.47172,
-1.06922,-4.83839,-2.54027,
-1.17595,-4.83283,-1.68639,
-1.12177,-4.83608,-1.77972,
-1.11788,-4.83797,-2.04394,
-1.09085,-4.83825,-2.09019,
-1.08852,-4.83844,-2.24823,
-1.08668,-4.83879,-2.3694,
-1.07711,-4.83901,-2.45074,
-1.06494,-4.8393,-2.47054,
-1.05643,-4.84038,-2.53926,
-1.16281,-4.83482,-1.68424,
-1.10885,-4.83802,-1.77619,
-1.10502,-4.83991,-2.04198,
-1.07802,-4.84018,-2.08788,
-1.07573,-4.84038,-2.24663,
-1.07393,-4.84073,-2.36821,
-1.0644,-4.84095,-2.44988,
-1.05231,-4.84123,-2.46938,
-1.04379,-4.84231,-2.53826,
-1.1498,-4.83675,-1.68211,
-1.09608,-4.8399,-1.77269,
-1.0923,-4.8418,-2.04006,
-1.06533,-4.84207,-2.0856,
-1.06309,-4.84226,-2.24506,
-1.06133,-4.84262,-2.36704,
-1.05184,-4.84284,-2.44903,
-1.03983,-4.84312,-2.46825,
-1.0313,-4.8442,-2.53729,
-1.13693,-4.83864,-1.68,
-1.08346,-4.84173,-1.76923,
-1.07973,-4.84364,-2.03816,
-1.05279,-4.84391,-2.08336,
-1.0506,-4.8441,-2.24352,
-1.04887,-4.84446,-2.36589,
-1.03943,-4.84468,-2.4482,
-1.02749,-4.84495,-2.46714,
-1.01896,-4.84603,-2.53635,
-1.12419,-4.84047,-1.67793,
-1.07099,-4.84351,-1.76581,
-1.06731,-4.84542,-2.03629,
-1.0404,-4.84569,-2.08115,
-1.03826,-4.84589,-2.242,
-1.03657,-4.84624,-2.36476,
-1.02716,-4.84647,-2.44739,
-1.01531,-4.84674,-2.46605,
-1.00678,-4.84782,-2.53543,
-1.11159,-4.84225,-1.67588,
-1.05866,-4.84524,-1.76242,
-1.05504,-4.84716,-2.03445,
-1.02816,-4.84743,-2.07897,
-1.02607,-4.84762,-2.24051,
-1.02441,-4.84798,-2.36365,
-1.01505,-4.84821,-2.44659,
-1.00328,-4.84847,-2.46499,
-0.994742,-4.84955,-2.53453,
-1.09913,-4.84399,-1.67387,
-1.04649,-4.84692,-1.75909,
-1.04292,-4.84885,-2.03264,
-1.01607,-4.84911,-2.07683,
-1.01403,-4.84931,-2.23904,
-1.01241,-4.84967,-2.36255,
-1.00309,-4.8499,-2.44582,
-0.991405,-4.85015,-2.46395,
-0.982863,-4.85124,-2.53365,
-1.08681,-4.84567,-1.67188,
-1.03447,-4.84856,-1.75579,
-1.03095,-4.85049,-2.03086,
-1.00414,-4.85075,-2.07472,
-1.00214,-4.85095,-2.23759,
-1.00055,-4.85131,-2.36148,
-0.991285,-4.85154,-2.44506,
-0.979681,-4.85179,-2.46293,
-0.971138,-4.85287,-2.53279,
-1.07464,-4.84731,-1.66991,
-1.0226,-4.85015,-1.75253,
-1.01913,-4.85209,-2.02911,
-0.992357,-4.85235,-2.07265,
-0.990408,-4.85254,-2.23617,
-0.988852,-4.85291,-2.36043,
-0.979632,-4.85313,-2.44432,
-0.968111,-4.85338,-2.46194,
-0.959569,-4.85447,-2.53196,
-1.0626,-4.8489,-1.66798,
-1.01089,-4.85169,-1.74932,
-1.00746,-4.85363,-2.02739,
-0.980732,-4.85389,-2.07061,
-0.978828,-4.85409,-2.23478,
-0.977304,-4.85445,-2.35939,
-0.968133,-4.85468,-2.4436,
-0.956695,-4.85493,-2.46096,
-0.948155,-4.85601,-2.53115,
-1.05072,-4.85044,-1.66608,
-0.999322,-4.85318,-1.74615,
-0.995952,-4.85513,-2.0257,
-0.96926,-4.85539,-2.0686,
-0.967401,-4.85559,-2.23341,
-0.965909,-4.85595,-2.35838,
-0.956788,-4.85618,-2.4429,
-0.945433,-4.85642,-2.46001,
-0.936896,-4.85751,-2.53036,
-1.03897,-4.85194,-1.6642,
-0.987912,-4.85463,-1.74302,
-0.984592,-4.85659,-2.02404,
-0.957942,-4.85684,-2.06662,
-0.956127,-4.85704,-2.23206,
-0.954666,-4.85741,-2.35738,
-0.945596,-4.85764,-2.44221,
-0.934325,-4.85788,-2.45908,
-0.925791,-4.85896,-2.52959,
-1.02737,-4.85339,-1.66235,
-0.976654,-4.85603,-1.73994,
-0.973385,-4.858,-2.02241,
-0.946778,-4.85825,-2.06468,
-0.945005,-4.85845,-2.23074,
-0.943576,-4.85882,-2.3564,
-0.934557,-4.85905,-2.44154,
-0.923369,-4.85928,-2.45817,
-0.914841,-4.86037,-2.52884,
-1.01592,-4.85479,-1.66053,
-0.965548,-4.85739,-1.7369,
-0.962329,-4.85937,-2.0208,
-0.935767,-4.85962,-2.06277,
-0.934036,-4.85982,-2.22944,
-0.932637,-4.86018,-2.35544,
-0.923671,-4.86041,-2.44088,
-0.912566,-4.86065,-2.45728,
-0.904044,-4.86173,-2.52811,
-1.00461,-4.85615,-1.65874,
-0.954594,-4.85871,-1.73391,
-0.951425,-4.86069,-2.01923,
-0.924908,-4.86094,-2.0609,
-0.923218,-4.86114,-2.22816,
-0.92185,-4.86151,-2.3545,
-0.912936,-4.86174,-2.44024,
-0.901915,-4.86197,-2.4564,
-0.8934,-4.86305,-2.5274,
-0.993444,-4.85747,-1.65697,
-0.94379,-4.85999,-1.73096,
-0.940671,-4.86197,-2.01768,
-0.914201,-4.86222,-2.05905,
-0.912551,-4.86242,-2.22691,
-0.911212,-4.86279,-2.35357,
-0.902352,-4.86302,-2.43962,
-0.891414,-4.86325,-2.45555,
-0.882908,-4.86433,-2.52671,
-0.982423,-4.85875,-1.65523,
-0.933136,-4.86122,-1.72805,
-0.930066,-4.86321,-2.01617,
-0.903645,-4.86346,-2.05724,
-0.902034,-4.86366,-2.22568,
-0.900724,-4.86403,-2.35266,
-0.891918,-4.86426,-2.43901,
-0.881063,-4.86448,-2.45472,
-0.872566,-4.86557,-2.52603,
-0.971545,-4.85998,-1.65352,
-0.922631,-4.86241,-1.72519,
-0.91961,-4.86441,-2.01468,
-0.893238,-4.86465,-2.05545,
-0.891666,-4.86486,-2.22447,
-0.890384,-4.86523,-2.35177,
-0.881633,-4.86546,-2.43841,
-0.870861,-4.86568,-2.4539,
-0.862374,-4.86677,-2.52538,
-0.960811,-4.86118,-1.65184,
-0.912274,-4.86356,-1.72237,
-0.909301,-4.86557,-2.01322,
-0.88298,-4.86581,-2.0537,
-0.881446,-4.86602,-2.22328,
-0.880192,-4.86638,-2.35089,
-0.871495,-4.86662,-2.43783,
-0.860806,-4.86684,-2.45311,
-0.852331,-4.86792,-2.52474,
-0.95022,-4.86233,-1.65018,
-0.902063,-4.86468,-1.7196,
-0.899139,-4.86668,-2.01178,
-0.87287,-4.86693,-2.05198,
-0.871372,-4.86713,-2.22212,
-0.870145,-4.8675,-2.35003,
-0.861504,-4.86774,-2.43727,
-0.850897,-4.86795,-2.45233,
-0.842435,-4.86904,-2.52412,
-0.93977,-4.86344,-1.64855,
-0.891998,-4.86575,-1.71687,
-0.889121,-4.86776,-2.01038,
-0.862905,-4.868,-2.05029,
-0.861444,-4.86821,-2.22097,
-0.860244,-4.86858,-2.34919,
-0.851658,-4.86881,-2.43671,
-0.841133,-4.86903,-2.45157,
-0.832684,-4.87012,-2.52352,
-0.929461,-4.86451,-1.64695,
-0.882077,-4.86678,-1.71418,
-0.879248,-4.8688,-2.009,
-0.853086,-4.86904,-2.04863,
-0.851659,-4.86925,-2.21985,
-0.850486,-4.86962,-2.34836,
-0.841956,-4.86986,-2.43617,
-0.831513,-4.87007,-2.45082,
-0.823078,-4.87116,-2.52293,
-0.919292,-4.86555,-1.64537,
-0.872299,-4.86778,-1.71153,
-0.869516,-4.86981,-2.00765,
-0.843409,-4.87004,-2.047,
-0.842017,-4.87025,-2.21875,
-0.840869,-4.87062,-2.34755,
-0.832396,-4.87086,-2.43564,
-0.822034,-4.87107,-2.45009,
-0.813615,-4.87216,-2.52236,
-0.909261,-4.86655,-1.64381,
-0.862662,-4.86874,-1.70893,
-0.859925,-4.87077,-2.00632,
-0.833875,-4.87101,-2.04539,
-0.832516,-4.87122,-2.21766,
-0.831394,-4.87159,-2.34675,
-0.822977,-4.87183,-2.43512,
-0.812696,-4.87203,-2.44938,
-0.804293,-4.87312,-2.5218,
-0.899369,-4.86751,-1.64228,
-0.853164,-4.86966,-1.70637,
-0.850474,-4.8717,-2.00502,
-0.824481,-4.87193,-2.04382,
-0.823155,-4.87214,-2.2166,
-0.822057,-4.87252,-2.34597,
-0.813697,-4.87276,-2.43462,
-0.803497,-4.87296,-2.44868,
-0.79511,-4.87405,-2.52126,
-0.889613,-4.86843,-1.64078,
