2.09627,-0.703695,-1.89995,-1.59995,-4.68787,4.50002,
2.09627,-0.703695,-1.89995,-1.59995,-4.68787,4.50002,
2.09627,-0.703695,-1.89995,-1.59995,-4.68787,4.50002,
2.09627,-0.703695,-1.89995,-1.59995,-4.68787,4.50002,
2.09627,-0.703695,-1.89995,-1.59995,-4.68787,4.50002,
2.09627,-0.703694,-1.89995,-1.59995,-4.68787,4.50002,
2.09563,-0.704329,-1.89994,-1.59994,-4.6858,4.50003,
2.09563,-0.704329,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704325,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704325,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704325,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704324,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704324,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704324,-1.89994,-1.59994,-4.68581,4.50003,
2.09563,-0.704324,-1.89994,-1.59994,-4.68581,4.50003,
2.09499,-0.704963,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704963,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704958,-1.89993,-1.59993,-4.68374,4.50003,
2.09499,-0.704957,-1.89993,-1.59993,-4.68374,4.50003,
2.09435,-0.7056,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.7056,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705596,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705596,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705596,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705595,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705595,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705595,-1.89992,-1.59992,-4.68166,4.50004,
2.09435,-0.705594,-1.89992,-1.59992,-4.68166,4.50004,
2.0937,-0.706241,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706241,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706237,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706237,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706237,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706236,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706236,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706236,-1.89991,-1.59991,-4.67957,4.50004,
2.0937,-0.706236,-1.89991,-1.59991,-4.67958,4.50004,
2.09305,-0.706887,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706887,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67747,4.50005,
2.09305,-0.706882,-1.8999,-1.5999,-4.67748,4.50005,
2.09305,-0.706881,-1.8999,-1.5999,-4.67748,4.50005,
2.0924,-0.707536,-1.89989,-1.59989,-4.67536,4.50005,
2.0924,-0.707536,-1.89989,-1.59989,-4.67536,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67536,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67536,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67536,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67537,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67537,4.50005,
2.0924,-0.707531,-1.89989,-1.59989,-4.67537,4.50005,
2.0924,-0.70753,-1.89989,-1.59989,-4.67537,4.50005,
2.09174,-0.708189,-1.89988,-1.59988,-4.67324,4.50005,
2.09174,-0.708189,-1.89988,-1.59988,-4.67324,4.50005,
2.09174,-0.708185,-1.89988,-1.59988,-4.67324,4.50005,
2.09174,-0.708185,-1.89988,-1.59988,-4.67324,4.50005,
2.09174,-0.708185,-1.89988,-1.59988,-4.67324,4.50005,
2.09174,-0.708184,-1.89988,-1.59988,-4.67325,4.50005,
2.09174,-0.708184,-1.89988,-1.59988,-4.67325,4.50005,
2.09174,-0.708184,-1.89988,-1.59988,-4.67325,4.50005,
2.09174,-0.708183,-1.89988,-1.59988,-4.67325,4.50005,
2.09108,-0.708847,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708847,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67111,4.50006,
2.09108,-0.708842,-1.89987,-1.59987,-4.67112,4.50006,
2.09108,-0.708841,-1.89987,-1.59987,-4.67112,4.50006,
2.09041,-0.709509,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709509,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709504,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709504,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709504,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709503,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709503,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709503,-1.89986,-1.59986,-4.66897,4.50006,
2.09041,-0.709502,-1.89986,-1.59986,-4.66898,4.50006,
2.08974,-0.710175,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.710175,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.71017,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.71017,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.71017,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.710169,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.710169,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.710169,-1.89985,-1.59985,-4.66682,4.50007,
2.08974,-0.710168,-1.89985,-1.59985,-4.66682,4.50007,
2.08906,-0.710845,-1.89984,-1.59984,-4.66465,4.50007,
2.08906,-0.710845,-1.89984,-1.59984,-4.66465,4.50007,
2.08906,-0.71084,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.71084,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.71084,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.710839,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.710839,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.710839,-1.89984,-1.59984,-4.66466,4.50007,
2.08906,-0.710838,-1.89984,-1.59984,-4.66466,4.50007,
2.08838,-0.711519,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711519,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711514,-1.89983,-1.59983,-4.66248,4.50008,
2.08838,-0.711512,-1.89983,-1.59983,-4.66248,4.50008,
2.08769,-0.712198,-1.89982,-1.59982,-4.66029,4.50008,
2.08769,-0.712198,-1.89982,-1.59982,-4.66029,4.50008,
2.08769,-0.712193,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712193,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712193,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712192,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712192,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712192,-1.89982,-1.59982,-4.6603,4.50008,
2.08769,-0.712191,-1.89982,-1.59982,-4.6603,4.50008,
2.08701,-0.712881,-1.89981,-1.59981,-4.65809,4.50008,
2.08701,-0.712881,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712876,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712876,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712876,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712875,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712875,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712875,-1.89981,-1.59981,-4.6581,4.50008,
2.08701,-0.712874,-1.89981,-1.59981,-4.6581,4.50008,
2.08631,-0.713569,-1.8998,-1.5998,-4.65588,4.50009,
2.08631,-0.713569,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713564,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713564,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713564,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713563,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713563,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713563,-1.8998,-1.5998,-4.65589,4.50009,
2.08631,-0.713562,-1.8998,-1.5998,-4.65589,4.50009,
2.08561,-0.714261,-1.89979,-1.59979,-4.65366,4.50009,
2.08561,-0.714261,-1.89979,-1.59979,-4.65366,4.50009,
2.08561,-0.714256,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714256,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714256,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714255,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714255,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714255,-1.89979,-1.59979,-4.65367,4.50009,
2.08561,-0.714254,-1.89979,-1.59979,-4.65367,4.50009,
2.08491,-0.714958,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714958,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714953,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714953,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714952,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714952,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714952,-1.89978,-1.59978,-4.65143,4.5001,
2.08491,-0.714952,-1.89978,-1.59978,-4.65144,4.5001,
2.08491,-0.714951,-1.89978,-1.59978,-4.65144,4.5001,
2.0842,-0.715659,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715659,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715654,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715654,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715654,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715653,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715653,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715653,-1.89977,-1.59977,-4.64919,4.5001,
2.0842,-0.715652,-1.89977,-1.59977,-4.64919,4.5001,
2.08349,-0.716365,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.716365,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.71636,-1.89976,-1.59976,-4.64693,4.50011,
2.08349,-0.716358,-1.89976,-1.59976,-4.64693,4.50011,
2.08277,-0.717076,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.717076,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.717071,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.717071,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.717071,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.71707,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.71707,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.71707,-1.89975,-1.59975,-4.64466,4.50011,
2.08277,-0.717069,-1.89975,-1.59975,-4.64466,4.50011,
2.08205,-0.717792,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717792,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717787,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717787,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717787,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717786,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717786,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717786,-1.89974,-1.59974,-4.64238,4.50012,
2.08205,-0.717785,-1.89974,-1.59974,-4.64238,4.50012,
2.08132,-0.718513,-1.89973,-1.59973,-4.64008,4.50012,
2.08132,-0.718513,-1.89973,-1.59973,-4.64008,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718507,-1.89973,-1.59973,-4.64009,4.50012,
2.08132,-0.718505,-1.89973,-1.59973,-4.64009,4.50012,
2.08059,-0.719238,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719238,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719233,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719233,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719233,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719232,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719232,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719232,-1.89972,-1.59972,-4.63778,4.50013,
2.08059,-0.719231,-1.89972,-1.59972,-4.63778,4.50013,
2.07985,-0.719969,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719969,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719963,-1.89971,-1.59971,-4.63546,4.50013,
2.07985,-0.719961,-1.89971,-1.59971,-4.63546,4.50013,
2.07911,-0.720705,-1.8997,-1.5997,-4.63312,4.50014,
2.07911,-0.720705,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720699,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720699,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720699,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720698,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720698,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720698,-1.8997,-1.5997,-4.63313,4.50014,
2.07911,-0.720697,-1.8997,-1.5997,-4.63313,4.50014,
2.07836,-0.721445,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721445,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.72144,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.72144,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721439,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721439,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721439,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721439,-1.89969,-1.59969,-4.63078,4.50014,
2.07836,-0.721438,-1.89969,-1.59969,-4.63079,4.50014,
2.0776,-0.722192,-1.89968,-1.59968,-4.62842,4.50015,
2.0776,-0.722192,-1.89968,-1.59968,-4.62842,4.50015,
2.0776,-0.722186,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722186,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722185,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722185,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722185,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722185,-1.89968,-1.59968,-4.62843,4.50015,
2.0776,-0.722184,-1.89968,-1.59968,-4.62843,4.50015,
2.07685,-0.722943,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722943,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722937,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722937,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722937,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722936,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722936,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722936,-1.89966,-1.59966,-4.62605,4.50015,
2.07685,-0.722935,-1.89966,-1.59966,-4.62606,4.50015,
2.07608,-0.723699,-1.89965,-1.59965,-4.62366,4.50015,
2.07608,-0.723699,-1.89965,-1.59965,-4.62366,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723693,-1.89965,-1.59965,-4.62367,4.50015,
2.07608,-0.723691,-1.89965,-1.59965,-4.62367,4.50015,
2.07531,-0.724461,-1.89964,-1.59964,-4.62126,4.50016,
2.07531,-0.724461,-1.89964,-1.59964,-4.62126,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724455,-1.89964,-1.59964,-4.62127,4.50016,
2.07531,-0.724453,-1.89964,-1.59964,-4.62127,4.50016,
2.07454,-0.725229,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725229,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725223,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725223,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725223,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725222,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725222,-1.89963,-1.59963,-4.61885,4.50016,
2.07454,-0.725222,-1.89963,-1.59963,-4.61886,4.50016,
2.07454,-0.725221,-1.89963,-1.59963,-4.61886,4.50016,
2.07375,-0.726002,-1.89962,-1.59962,-4.61642,4.50017,
2.07375,-0.726002,-1.89962,-1.59962,-4.61642,4.50017,
2.07375,-0.725996,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725996,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725996,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725995,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725995,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725995,-1.89962,-1.59962,-4.61643,4.50017,
2.07375,-0.725994,-1.89962,-1.59962,-4.61643,4.50017,
2.07297,-0.726781,-1.89961,-1.59961,-4.61398,4.50017,
2.07297,-0.726781,-1.89961,-1.59961,-4.61398,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61398,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61398,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61399,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61399,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61399,4.50017,
2.07297,-0.726774,-1.89961,-1.59961,-4.61399,4.50017,
2.07297,-0.726772,-1.89961,-1.59961,-4.61399,4.50017,
2.07217,-0.727565,-1.8996,-1.5996,-4.61152,4.50018,
2.07217,-0.727565,-1.8996,-1.5996,-4.61152,4.50018,
2.07217,-0.727559,-1.8996,-1.5996,-4.61153,4.50018,
2.07217,-0.727559,-1.8996,-1.5996,-4.61153,4.50018,
2.07217,-0.727559,-1.8996,-1.5996,-4.61153,4.50018,
2.07218,-0.727558,-1.8996,-1.5996,-4.61153,4.50018,
2.07218,-0.727558,-1.8996,-1.5996,-4.61153,4.50018,
2.07218,-0.727558,-1.8996,-1.5996,-4.61153,4.50018,
2.07218,-0.727557,-1.8996,-1.5996,-4.61153,4.50018,
2.07138,-0.728356,-1.89959,-1.59959,-4.60905,4.50018,
2.07138,-0.728356,-1.89959,-1.59959,-4.60905,4.50018,
2.07138,-0.728349,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728349,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728349,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728348,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728348,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728348,-1.89959,-1.59959,-4.60906,4.50018,
2.07138,-0.728347,-1.89959,-1.59959,-4.60906,4.50018,
2.07057,-0.729152,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729152,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729145,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729145,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729145,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729144,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729144,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729144,-1.89958,-1.59958,-4.60657,4.50019,
2.07057,-0.729143,-1.89958,-1.59958,-4.60658,4.50019,
2.06976,-0.729954,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729954,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729947,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729947,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729947,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729946,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729946,-1.89956,-1.59956,-4.60407,4.50019,
2.06976,-0.729946,-1.89956,-1.59956,-4.60408,4.50019,
2.06976,-0.729945,-1.89956,-1.59956,-4.60408,4.50019,
2.06894,-0.730762,-1.89955,-1.59955,-4.60155,4.5002,
2.06894,-0.730762,-1.89955,-1.59955,-4.60155,4.5002,
2.06894,-0.730755,-1.89955,-1.59955,-4.60156,4.5002,
2.06894,-0.730755,-1.89955,-1.59955,-4.60156,4.5002,
2.06894,-0.730755,-1.89955,-1.59955,-4.60156,4.5002,
2.06894,-0.730754,-1.89955,-1.59955,-4.60156,4.5002,
