0.5,0.5,0.00719361,0.921157,
0,0,0.89532,0.999952,
0,1,2.79114e-05,0.478941,
1,0,0.620361,0.99614,
1,1,5.33758e-06,0.0107787,
0.5,1,1.22086e-05,0.0869898,
1,0.5,0.00294594,0.626065,
0.5,0,0.789737,0.999477,
0,0.5,0.0152729,0.991116,
0.5,0.5,0.00744331,0.92135,
0,0,0.898465,0.999953,
0,1,2.93656e-05,0.478964,
1,0,0.623376,0.996162,
1,1,5.49772e-06,0.0106627,
0.5,1,1.2709e-05,0.0865413,
1,0.5,0.00300879,0.625473,
0.5,0,0.793608,0.999482,
0,0.5,0.0159247,0.991184,
0.5,0.5,0.00771601,0.921525,
0,0,0.901674,0.999953,
0,1,3.09732e-05,0.478951,
1,0,0.626561,0.996184,
1,1,5.67181e-06,0.0105451,
0.5,1,1.32572e-05,0.0860764,
1,0.5,0.00307662,0.624837,
0.5,0,0.797625,0.999488,
0,0.5,0.0166381,0.991249,
0.5,0.5,0.008015,0.921681,
0,0,0.904948,0.999954,
0,1,3.27583e-05,0.478897,
1,0,0.629928,0.996205,
1,1,5.86162e-06,0.0104257,
0.5,1,1.386e-05,0.0855929,
1,0.5,0.00315002,0.624149,
0.5,0,0.801794,0.999493,
0,0.5,0.0174219,0.991312,
0.5,0.5,0.00834419,0.921815,
0,0,0.908291,0.999955,
0,1,3.47498e-05,0.478799,
1,0,0.63349,0.996226,
1,1,6.06929e-06,0.0103041,
0.5,1,1.45256e-05,0.0850878,
1,0.5,0.00322964,0.623402,
0.5,0,0.806126,0.999498,
0,0.5,0.0182867,0.991373,
0.5,0.5,0.00870828,0.921923,
0,0,0.911702,0.999956,
0,1,3.69831e-05,0.47865,
1,0,0.637261,0.996246,
1,1,6.29729e-06,0.0101798,
0.5,1,1.52639e-05,0.0845586,
1,0.5,0.00331628,0.622589,
0.5,0,0.810627,0.999503,
0,0.5,0.0192451,0.99143,
0.5,0.5,0.00911297,0.922003,
0,0,0.915183,0.999956,
0,1,3.95015e-05,0.478444,
1,0,0.641254,0.996265,
1,1,6.54853e-06,0.0100525,
0.5,1,1.60865e-05,0.0840014,
1,0.5,0.00341081,0.621698,
0.5,0,0.815309,0.999508,
0,0.5,0.0203123,0.991484,
0.5,0.5,0.00956522,0.922049,
0,0,0.918736,0.999957,
0,1,4.23588e-05,0.478171,
1,0,0.645485,0.996283,
1,1,6.82651e-06,0.00992153,
0.5,1,1.70079e-05,0.0834114,
1,0.5,0.00351428,0.620715,
0.5,0,0.82018,0.999513,
0,0.5,0.021507,0.991535,
0.5,0.5,0.0100736,0.922056,
0,0,0.922362,0.999958,
0,1,4.56217e-05,0.477822,
1,0,0.649968,0.9963,
1,1,7.13532e-06,0.0097862,
0.5,1,1.80455e-05,0.0827838,
1,0.5,0.00362788,0.619627,
0.5,0,0.825251,0.999517,
0,0.5,0.0228518,0.991581,
0.5,0.5,0.0106487,0.922016,
0,0,0.92606,0.999958,
0,1,4.93748e-05,0.477385,
1,0,0.654716,0.996316,
1,1,7.47987e-06,0.00964576,
0.5,1,1.92209e-05,0.0821123,
1,0.5,0.00375298,0.618415,
0.5,0,0.830529,0.999521,
0,0.5,0.0243749,0.991622,
0.5,0.5,0.0113039,0.921923,
0,0,0.92983,0.999959,
0,1,5.37253e-05,0.476845,
1,0,0.65974,0.99633,
1,1,7.86596e-06,0.00949916,
0.5,1,2.05607e-05,0.0813889,
1,0.5,0.00389118,0.617055,
0.5,0,0.836023,0.999525,
0,0.5,0.0261112,0.991658,
0.5,0.5,0.0120561,0.921763,
0,0,0.933669,0.99996,
0,1,5.88111e-05,0.476185,
1,0,0.665048,0.996343,
1,1,8.30053e-06,0.00934524,
0.5,1,2.2098e-05,0.0806037,
1,0.5,0.00404426,0.615519,
0.5,0,0.84174,0.999528,
0,0.5,0.0281048,0.991686,
0.5,0.5,0.0129269,0.921524,
0,0,0.937574,0.99996,
0,1,6.48112e-05,0.475382,
1,0,0.670641,0.996354,
1,1,8.79171e-06,0.00918247,
0.5,1,2.38743e-05,0.0797448,
1,0.5,0.00421422,0.61377,
0.5,0,0.847683,0.999531,
0,0.5,0.030411,0.991706,
0.5,0.5,0.013944,0.921187,
0,0,0.941538,0.999961,
0,1,7.19598e-05,0.474408,
1,0,0.676506,0.996362,
1,1,9.34897e-06,0.00900903,
0.5,1,2.59414e-05,0.0787968,
1,0.5,0.00440318,0.61176,
0.5,0,0.85385,0.999533,
0,0.5,0.0331002,0.991716,
0.5,0.5,0.0151436,0.920727,
0,0,0.945552,0.999962,
0,1,8.05665e-05,0.473227,
1,0,0.682613,0.996368,
1,1,9.98299e-06,0.00882258,
0.5,1,2.83645e-05,0.0777405,
1,0.5,0.00461325,0.609431,
0.5,0,0.860233,0.999535,
0,0.5,0.0362625,0.991714,
0.5,0.5,0.0165731,0.920114,
0,0,0.949602,0.999962,
0,1,9.10428e-05,0.471799,
1,0,0.688897,0.996369,
1,1,1.07051e-05,0.00862036,
0.5,1,3.12239e-05,0.076552,
1,0.5,0.00484617,0.606706,
0.5,0,0.866811,0.999536,
0,0.5,0.0400125,0.991695,
0.5,0.5,0.0182944,0.919305,
0,0,0.953667,0.999963,
0,1,0.000103938,0.470062,
1,0,0.695247,0.996367,
1,1,1.15261e-05,0.00839872,
0.5,1,3.46178e-05,0.0751999,
1,0.5,0.0051027,0.603483,
0.5,0,0.873547,0.999536,
0,0.5,0.0444963,0.991655,
0.5,0.5,0.0203887,0.918244,
0,0,0.957719,0.999964,
0,1,0.00011998,0.467952,
1,0,0.701472,0.996359,
1,1,1.2453e-05,0.00815339,
0.5,1,3.86606e-05,0.0736457,
1,0.5,0.00538133,0.599632,
0.5,0,0.880377,0.999535,
0,0.5,0.0498964,0.991589,
0.5,0.5,0.0229604,0.916849,
0,0,0.961718,0.999964,
0,1,0.000140125,0.465373,
1,0,0.707263,0.996344,
1,1,1.34838e-05,0.00787901,
0.5,1,4.34761e-05,0.0718403,
1,0.5,0.00567636,0.594983,
0.5,0,0.887201,0.999532,
0,0.5,0.0564354,0.991487,
0.5,0.5,0.0261392,0.915017,
0,0,0.965614,0.999965,
0,1,0.000165588,0.462218,
1,0,0.712132,0.99632,
1,1,1.45965e-05,0.00756963,
0.5,1,4.91741e-05,0.0697256,
1,0.5,0.00597436,0.589322,
0.5,0,0.89387,0.999527,
0,0.5,0.0643684,0.991339,
0.5,0.5,0.0300743,0.9126,
0,0,0.969343,0.999965,
0,1,0.000197826,0.458347,
1,0,0.71534,0.996286,
1,1,1.57338e-05,0.00721911,
0.5,1,5.58055e-05,0.0672372,
1,0.5,0.00625002,0.582391,
0.5,0,0.900171,0.999519,
0,0.5,0.0739588,0.991128,
0.5,0.5,0.034911,0.909412,
0,0,0.972833,0.999966,
0,1,0.000238408,0.453622,
1,0,0.715814,0.996239,
1,1,1.67842e-05,0.00682276,
0.5,1,6.3279e-05,0.0643153,
1,0.5,0.00646166,0.573918,
0.5,0,0.905823,0.999508,
0,0.5,0.0854211,0.990837,
0.5,0.5,0.0407369,0.905218,
0,0,0.976014,0.999966,
0,1,0.000288758,0.447904,
1,0,0.712119,0.99618,
1,1,1.75738e-05,0.00638004,
0.5,1,7.12684e-05,0.060927,
1,0.5,0.00655227,0.563685,
0.5,0,0.910495,0.999493,
0,0.5,0.0988448,0.990445,
0.5,0.5,0.0474931,0.899767,
0,0,0.978833,0.999967,
0,1,0.000349795,0.441177,
1,0,0.702494,0.996109,
1,1,1.78897e-05,0.00589805,
0.5,1,7.91564e-05,0.0570957,
1,0.5,0.00646066,0.551663,
0.5,0,0.913843,0.999473,
0,0.5,0.114122,0.989933,
0.5,0.5,0.0548888,0.892818,
0,0,0.981273,0.999967,
0,1,0.000421852,0.433585,
1,0,0.685079,0.996036,
1,1,1.75578e-05,0.00539247,
0.5,1,8.61461e-05,0.0529153,
1,0.5,0.00614763,0.538143,
0.5,0,0.915599,0.99945,
0,0.5,0.130987,0.989284,
0.5,0.5,0.0623819,0.884201,
0,0,0.983353,0.999968,
0,1,0.00050478,0.425658,
1,0,0.658135,0.995972,
1,1,1.65289e-05,0.00488117,
0.5,1,9.14939e-05,0.0484956,
1,0.5,0.00561974,0.523672,
0.5,0,0.915617,0.999424,
0,0.5,0.149129,0.988474,
0.5,0.5,0.0693108,0.873723,
0,0,0.985122,0.999969,
0,1,0.000598569,0.418024,
1,0,0.620473,0.995935,
1,1,1.49426e-05,0.00437565,
0.5,1,9.48954e-05,0.0438905,
1,0.5,0.00494192,0.508816,
0.5,0,0.913998,0.999397,
0,0.5,0.168486,0.987466,
0.5,0.5,0.0750492,0.861215,
0,0,0.986614,0.999971,
0,1,0.000701492,0.41187,
1,0,0.57143,0.995941,
1,1,1.3102e-05,0.00386077,
0.5,1,9.6728e-05,0.0388785,
1,0.5,0.0042252,0.493267,
0.5,0,0.911295,0.999371,
0,0.5,0.189453,0.986175,
0.5,0.5,0.0793621,0.846503,
0,0,0.987853,0.999973,
0,1,0.000807347,0.408101,
1,0,0.511994,0.996004,
1,1,1.16399e-05,0.00329216,
0.5,1,9.98095e-05,0.0329056,
1,0.5,0.00367626,0.475203,
0.5,0,0.910249,0.999361,
0,0.5,0.214989,0.984551,
0.5,0.5,0.0820906,0.831796,
0,0,0.988553,0.999976,
0,1,0.000860438,0.416016,
1,0,0.440044,0.995878,
1,1,1.20574e-05,0.00221609,
0.5,1,0.000113735,0.0213725,
1,0.5,0.00379812,0.422046,
0.5,0,0.919702,0.999427,
0,0.5,0.254466,0.982101,
0.5,0.5,0.0855145,0.826434,
0,0,0.9878,0.999982,
0,1,0.000703053,0.442535,
1,0,0.353162,0.993019,
1,1,1.27986e-05,0.000344036,
0.5,1,0.0001222,0.00283672,
1,0.5,0.00430912,0.179623,
0.5,0,0.933237,0.999126,
0,0.5,0.283012,0.936984,
0.5,0.5,0.0548341,0.627109,
0,0,0.990339,0.999976,
0,1,0.000785226,0.17708,
1,0,0.462637,0.999192,
1,1,3.10072e-05,0.00599849,
0.5,1,0.000229837,0.0329846,
1,0.5,0.0110735,0.731266,
0.5,0,0.974312,0.997529,
0,0.5,0.428166,0.890297,
0.5,0.5,0.0985241,0.357084,
0,0,0.995921,0.999844,
0,1,0.00195869,0.0125306,
1,0,0.834287,0.969129,
1,1,4.04664e-05,6.2032e-05,
0.5,1,0.000281737,0.000886454,
1,0.5,0.0140728,0.0422649,
0.5,0,0.972269,0.997778,
0,0.5,0.409065,0.900264,
0.5,0.5,0.0904985,0.386878,
0,0,0.995595,0.999862,
0,1,0.00174486,0.0149202,
1,0,0.817591,0.974007,
1,1,3.46628e-05,7.85434e-05,
0.5,1,0.00024609,0.00108954,
1,0.5,0.0123114,0.0514615,
0.5,0,0.96954,0.998082,
0,0.5,0.385958,0.912743,
0.5,0.5,0.0814812,0.42955,
0,0,0.995124,0.999884,
0,1,0.00149751,0.019463,
1,0,0.793497,0.980046,
1,1,2.82378e-05,0.000112651,
0.5,1,0.000205753,0.00149316,
1,0.5,0.0103094,0.0692367,
0.5,0,0.965523,0.998468,
0,0.5,0.356194,0.929094,
0.5,0.5,0.070974,0.496524,
0,0,0.994317,0.999917,
0,1,0.00118899,0.031309,
1,0,0.752621,0.987654,
1,1,2.07017e-05,0.000215831,
0.5,1,0.000156962,0.0026343,
1,0.5,0.00787394,0.11615,
0.5,0,0.958462,0.998979,
0,0.5,0.313382,0.951596,
0.5,0.5,0.0585348,0.615412,
0,0,0.992366,0.999961,
0,1,0.000761775,0.093004,
1,0,0.657934,0.996074,
1,1,1.13129e-05,0.00100331,
0.5,1,9.29283e-05,0.0100283,
1,0.5,0.00464965,0.33541,
0.5,0,0.940764,0.999582,
0,0.5,0.240033,0.979832,
0.5,0.5,0.0676182,0.81875,
0,0,0.98877,0.999987,
0,1,0.000424536,0.353932,
1,0,0.455195,0.997903,
1,1,1.05736e-05,0.00115131,
0.5,1,8.54476e-05,0.00874673,
1,0.5,0.00478517,0.424678,
0.5,0,0.947146,0.999551,
0,0.5,0.241131,0.966497,
0.5,0.5,0.127287,0.733261,
0,0,0.99453,0.999975,
0,1,0.000991213,0.105363,
1,0,0.651769,0.998655,
1,1,1.03274e-05,0.00216202,
0.5,1,0.000101504,0.0156524,
1,0.5,0.00440143,0.558964,
0.5,0,0.950491,0.999413,
0,0.5,0.304847,0.962865,
0.5,0.5,0.0519671,0.701484,
0,0,0.991388,0.999989,
0,1,0.000498245,0.294544,
1,0,0.46947,0.999129,
1,1,1.58711e-05,0.00320866,
0.5,1,0.000127019,0.022587,
1,0.5,0.00756382,0.656971,
0.5,0,0.971054,0.998118,
0,0.5,0.353455,0.909807,
0.5,0.5,0.0671948,0.360195,
0,0,0.995756,0.999913,
0,1,0.00101683,0.0142071,
1,0,0.792562,0.975537,
1,1,1.65753e-05,4.97264e-05,
0.5,1,0.000129875,0.000845835,
1,0.5,0.0078953,0.0426336,
0.5,0,0.967682,0.998529,
0,0.5,0.328279,0.928077,
0.5,0.5,0.0599308,0.430233,
0,0,0.995153,0.99994,
0,1,0.000832391,0.0245183,
1,0,0.756087,0.985846,
1,1,1.25802e-05,0.000104525,
0.5,1,0.000102367,0.00161817,
1,0.5,0.0062063,0.0786184,
0.5,0,0.961877,0.999074,
0,0.5,0.292591,0.953491,
0.5,0.5,0.0533305,0.566162,
0,0,0.993754,0.999977,
0,1,0.000568109,0.09336,
1,0,0.669968,0.996515,
1,1,7.29056e-06,0.00068405,
0.5,1,6.44582e-05,0.00829962,
1,0.5,0.00384239,0.306646,
0.5,0,0.947621,0.999686,
0,0.5,0.232081,0.983907,
0.5,0.5,0.117499,0.817835,
0,0,0.994344,0.999988,
0,1,0.000658811,0.211585,
1,0,0.578448,0.998611,
1,1,5.47361e-06,0.00227099,
0.5,1,6.10127e-05,0.023156,
1,0.5,0.00281821,0.560829,
0.5,0,0.943638,0.999309,
0,0.5,0.264561,0.972403,
0.5,0.5,0.0415292,0.65639,
0,0,0.993391,0.999991,
0,1,0.000513026,0.282108,
1,0,0.498172,0.998196,
1,1,5.13953e-06,0.00168903,
0.5,1,5.70191e-05,0.0209089,
1,0.5,0.00277247,0.491121,
0.5,0,0.944539,0.999512,
0,0.5,0.258225,0.982307,
0.5,0.5,0.0661814,0.736383,
0,0,0.99387,0.999994,
0,1,0.00051822,0.390487,
1,0,0.473953,0.996991,
1,1,4.2175e-06,0.000502774,
0.5,1,5.15494e-05,0.00663876,
1,0.5,0.00234925,0.289534,
0.5,0,0.941525,0.999745,
0,0.5,0.260568,0.984978,
0.5,0.5,0.137138,0.813429,
0,0,0.996156,0.999991,
0,1,0.000953823,0.185776,
1,0,0.501859,0.99879,
1,1,4.59968e-06,0.00167443,
0.5,1,6.99259e-05,0.0187083,
1,0.5,0.00239033,0.540266,
0.5,0,0.950901,0.999573,
0,0.5,0.360337,0.979509,
0.5,0.5,0.0404239,0.724569,
0,0,0.994192,0.999997,
0,1,0.000485709,0.507379,
1,0,0.355668,0.98659,
1,1,1.93784e-06,7.41691e-06,
0.5,1,3.2576e-05,8.19829e-05,
1,0.5,0.00114375,0.0227427,
0.5,0,0.919189,0.998762,
0,0.5,0.244489,0.739824,
0.5,0.5,0.0196484,0.200283,
0,0,0.994795,0.999904,
0,1,0.000546887,0.00113649,
1,0,0.399476,0.989322,
1,1,2.16791e-06,1.01147e-05,
0.5,1,3.55737e-05,0.000107168,
1,0.5,0.00127954,0.0296505,
0.5,0,0.925511,0.998978,
0,0.5,0.256507,0.774285,
0.5,0.5,0.021902,0.237846,
0,0,0.995124,0.999924,
0,1,0.000584346,0.00161121,
1,0,0.425106,0.992543,
1,1,2.41814e-06,1.63537e-05,
0.5,1,3.88651e-05,0.000162326,
1,0.5,0.00142666,0.0445206,
0.5,0,0.931354,0.999241,
0,0.5,0.26959,0.821113,
0.5,0.5,0.0253191,0.30368,
0,0,0.995472,0.999951,
0,1,0.000631894,0.00310801,
1,0,0.448511,0.996209,
1,1,2.82922e-06,4.02606e-05,
0.5,1,4.43533e-05,0.000353994,
1,0.5,0.00166542,0.0931916,
0.5,0,0.939107,0.999565,
0,0.5,0.290806,0.888009,
0.5,0.5,0.0348368,0.449302,
0,0,0.995825,0.999985,
0,1,0.000680897,0.017271,
1,0,0.45869,0.99935,
1,1,5.86147e-06,0.000418744,
0.5,1,7.88292e-05,0.00270246,
1,0.5,0.00345581,0.444942,
0.5,0,0.96563,0.99977,
0,0.5,0.389051,0.944036,
0.5,0.5,0.0525812,0.659822,
0,0,0.994506,0.999997,
0,1,0.000361059,0.20097,
1,0,0.398577,0.999882,
1,1,0.00225725,0.00278415,
0.5,1,0.00578913,0.013073,
1,0.5,0.615412,0.828945,
0.5,0,0.999657,0.999975,
0,0.5,0.91379,0.990917,
0.5,0.5,0.804634,0.95832,
0,0,0.999866,0.999995,
0,1,0.0145998,0.0592076,
1,0,0.999107,0.999881,
1,1,0.002224,0.00278761,
0.5,1,0.00571487,0.0130862,
1,0.5,0.612317,0.82911,
0.5,0,0.999654,0.999975,
0,0.5,0.913056,0.990923,
0.5,0.5,0.802873,0.958358,
0,0,0.999865,0.999995,
0,1,0.0144354,0.0592544,
1,0,0.999097,0.999881,
1,1,0.00219011,0.0027912,
0.5,1,0.005639,0.0130999,
1,0.5,0.609105,0.829281,
0.5,0,0.99965,0.999975,
0,0.5,0.912291,0.99093,
0.5,0.5,0.801039,0.958397,
0,0,0.999863,0.999995,
0,1,0.0142669,0.0593029,
1,0,0.999086,0.999882,
1,1,0.00215553,0.00279492,
0.5,1,0.00556143,0.0131142,
1,0.5,0.605767,0.829458,
0.5,0,0.999647,0.999975,
0,0.5,0.911491,0.990937,
0.5,0.5,0.799124,0.958437,
0,0,0.999862,0.999995,
0,1,0.0140941,0.0593537,
1,0,0.999074,0.999882,
1,1,0.00212022,0.00279879,
0.5,1,0.00548204,0.013129,
1,0.5,0.602293,0.829641,
0.5,0,0.999643,0.999975,
0,0.5,0.910654,0.990944,
0.5,0.5,0.797123,0.958479,
0,0,0.999861,0.999995,
0,1,0.0139167,0.0594068,
1,0,0.999062,0.999882,
1,1,0.00208415,0.00280283,
0.5,1,0.00540074,0.0131445,
1,0.5,0.598674,0.82983,
0.5,0,0.999639,0.999975,
0,0.5,0.909777,0.990952,
0.5,0.5,0.795028,0.958522,
0,0,0.99986,0.999995,
0,1,0.0137344,0.0594624,
1,0,0.999049,0.999882,
1,1,0.00204727,0.00280704,
0.5,1,0.00531743,0.0131606,
1,0.5,0.594897,0.830027,
0.5,0,0.999635,0.999975,
0,0.5,0.908857,0.99096,
0.5,0.5,0.792832,0.958567,
0,0,0.999858,0.999995,
0,1,0.0135469,0.0595207,
1,0,0.999036,0.999882,
1,1,0.00200954,0.00281143,
0.5,1,0.00523196,0.0131775,
1,0.5,0.59095,0.830232,
0.5,0,0.999631,0.999975,
0,0.5,0.907888,0.990968,
0.5,0.5,0.790525,0.958614,
0,0,0.999857,0.999995,
0,1,0.0133538,0.0595817,
1,0,0.999022,0.999882,
1,1,0.00197088,0.00281601,
0.5,1,0.00514417,0.0131952,
1,0.5,0.586818,0.830445,
0.5,0,0.999626,0.999975,
0,0.5,0.906866,0.990976,
0.5,0.5,0.788097,0.958663,
0,0,0.999856,0.999995,
0,1,0.0131546,0.059646,
1,0,0.999007,0.999882,
1,1,0.00193125,0.00282082,
0.5,1,0.00505392,0.0132138,
1,0.5,0.582484,0.830668,
0.5,0,0.999621,0.999975,
0,0.5,0.905788,0.990985,
0.5,0.5,0.785536,0.958714,
0,0,0.999854,0.999995,
0,1,0.012949,0.0597137,
1,0,0.99899,0.999883,
1,1,0.00189057,0.00282586,
0.5,1,0.00496102,0.0132332,
1,0.5,0.577929,0.830899,
0.5,0,0.999616,0.999975,
0,0.5,0.904645,0.990995,
0.5,0.5,0.782829,0.958767,
0,0,0.999852,0.999995,
0,1,0.0127364,0.0597849,
1,0,0.998973,0.999883,
1,1,0.00184878,0.00283114,
0.5,1,0.00486528,0.0132537,
1,0.5,0.573132,0.831142,
0.5,0,0.999611,0.999975,
0,0.5,0.903431,0.991004,
0.5,0.5,0.779959,0.958823,
0,0,0.999851,0.999995,
0,1,0.0125163,0.0598602,
1,0,0.998955,0.999883,
1,1,0.00180577,0.00283672,
0.5,1,0.00476646,0.0132753,
1,0.5,0.568068,0.831396,
0.5,0,0.999605,0.999975,
0,0.5,0.902138,0.991015,
0.5,0.5,0.77691,0.958881,
0,0,0.999849,0.999995,
0,1,0.0122878,0.0599403,
1,0,0.998935,0.999883,
1,1,0.00176146,0.0028426,
0.5,1,0.00466429,0.0132981,
1,0.5,0.562708,0.831663,
0.5,0,0.999599,0.999975,
0,0.5,0.900757,0.991026,
0.5,0.5,0.77366,0.958943,
0,0,0.999847,0.999995,
0,1,0.0120505,0.0600251,
1,0,0.998914,0.999883,
1,1,0.00171575,0.00284882,
0.5,1,0.00455851,0.0133223,
1,0.5,0.55702,0.831944,
0.5,0,0.999592,0.999975,
0,0.5,0.899276,0.991037,
0.5,0.5,0.770184,0.959008,
0,0,0.999845,0.999995,
0,1,0.0118032,0.0601157,
1,0,0.998891,0.999884,
1,1,0.00166849,0.00285543,
0.5,1,0.00444877,0.0133481,
1,0.5,0.550964,0.832241,
0.5,0,0.999585,0.999975,
0,0.5,0.897682,0.99105,
0.5,0.5,0.766452,0.959076,
0,0,0.999842,0.999995,
0,1,0.0115451,0.0602125,
1,0,0.998866,0.999884,
1,1,0.00161956,0.00286246,
0.5,1,0.00433467,0.0133755,
1,0.5,0.544494,0.832554,
0.5,0,0.999577,0.999975,
0,0.5,0.895958,0.991063,
0.5,0.5,0.762431,0.959149,
0,0,0.99984,0.999995,
0,1,0.0112749,0.0603162,
1,0,0.998838,0.999884,
1,1,0.00156878,0.00286996,
0.5,1,0.00421578,0.0134048,
1,0.5,0.537554,0.832887,
0.5,0,0.999569,0.999975,
0,0.5,0.894084,0.991076,
0.5,0.5,0.758077,0.959225,
0,0,0.999837,0.999995,
0,1,0.0109912,0.0604279,
1,0,0.998808,0.999884,
1,1,0.00151595,0.002878,
0.5,1,0.00409152,0.0134363,
1,0.5,0.530078,0.833242,
0.5,0,0.999559,0.999975,
0,0.5,0.892037,0.991091,
0.5,0.5,0.753337,0.959307,
0,0,0.999834,0.999995,
0,1,0.0106924,0.0605487,
1,0,0.998774,0.999885,
1,1,0.00146086,0.00288665,
0.5,1,0.00396133,0.0134702,
1,0.5,0.521986,0.833621,
0.5,0,0.999549,0.999976,
0,0.5,0.889787,0.991107,
0.5,0.5,0.74815,0.959395,
0,0,0.99983,0.999995,
0,1,0.0103764,0.0606801,
1,0,0.998737,0.999885,
1,1,0.00140324,0.00289601,
0.5,1,0.00382442,0.013507,
1,0.5,0.513177,0.834028,
0.5,0,0.999538,0.999976,
0,0.5,0.887294,0.991124,
0.5,0.5,0.742434,0.959488,
0,0,0.999827,0.999995,
0,1,0.0100407,0.0608236,
1,0,0.998694,0.999885,
1,1,0.00134276,0.00290616,
0.5,1,0.00367988,0.013547,
1,0.5,0.503527,0.834466,
0.5,0,0.999525,0.999976,
0,0.5,0.88451,0.991143,
0.5,0.5,0.736089,0.959589,
0,0,0.999822,0.999995,
0,1,0.00968249,0.0609813,
1,0,0.998646,0.999886,
1,1,0.00127904,0.00291726,
0.5,1,0.00352664,0.0135909,
1,0.5,0.492879,0.834941,
0.5,0,0.99951,0.999976,
0,0.5,0.881372,0.991163,
0.5,0.5,0.728984,0.959697,
0,0,0.999818,0.999995,
0,1,0.00929783,0.0611559,
1,0,0.99859,0.999886,
1,1,0.00121161,0.00292944,
0.5,1,0.00336333,0.0136391,
1,0.5,0.481028,0.835458,
0.5,0,0.999493,0.999976,
0,0.5,0.877793,0.991184,
0.5,0.5,0.720949,0.959814,
0,0,0.999812,0.999995,
0,1,0.00888197,0.0613507,
1,0,0.998524,0.999887,
1,1,0.0011399,0.00294291,
0.5,1,0.00318825,0.0136927,
1,0.5,0.467709,0.836025,
0.5,0,0.999474,0.999976,
0,0.5,0.873658,0.991208,
0.5,0.5,0.711757,0.959941,
0,0,0.999805,0.999995,
0,1,0.00842879,0.0615696,
1,0,0.998445,0.999887,
1,1,0.00106318,0.00295789,
0.5,1,0.00299928,0.0137525,
1,0.5,0.452564,0.836648,
0.5,0,0.999451,0.999976,
0,0.5,0.868808,0.991234,
0.5,0.5,0.701103,0.960077,
0,0,0.999797,0.999995,
0,1,0.0079303,0.0618177,
1,0,0.998348,0.999887,
1,1,0.000980599,0.00297461,
0.5,1,0.00279372,0.0138197,
1,0.5,0.435107,0.837335,
0.5,0,0.999424,0.999976,
0,0.5,0.863013,0.991262,
0.5,0.5,0.688571,0.96022,
0,0,0.999787,0.999995,
0,1,0.00737613,0.0621002,
1,0,0.998226,0.999888,
1,1,0.000891112,0.00299323,
0.5,1,0.0025682,0.0138952,
1,0.5,0.41467,0.83809,
0.5,0,0.999389,0.999976,
0,0.5,0.855952,0.991291,
0.5,0.5,0.673605,0.960364,
0,0,0.999774,0.999995,
0,1,0.00675313,0.0624203,
1,0,0.998066,0.999889,
1,1,0.0007936,0.00301359,
0.5,1,0.00231873,0.0139789,
1,0.5,0.390336,0.838902,
0.5,0,0.999347,0.999976,
0,0.5,0.847171,0.991318,
0.5,0.5,0.655507,0.960487,
0,0,0.999756,0.999995,
0,1,0.0060465,0.0627708,
1,0,0.997848,0.999889,
1,1,0.000687263,0.00303427,
0.5,1,0.00204151,0.0140668,
1,0.5,0.360924,0.83971,
0.5,0,0.999293,0.999976,
0,0.5,0.836123,0.991332,
0.5,0.5,0.633666,0.96052,
0,0,0.999732,0.999995,
0,1,0.00524764,0.0630978,
1,0,0.99754,0.999889,
1,1,0.00057312,0.00304935,
0.5,1,0.0017365,0.0141388,
1,0.5,0.325333,0.840272,
0.5,0,0.999229,0.999976,
0,0.5,0.822569,0.991301,
0.5,0.5,0.608679,0.960247,
0,0,0.999698,0.999995,
0,1,0.00438707,0.063164,
1,0,0.997107,0.999889,
1,1,0.000458837,0.00303654,
0.5,1,0.00142039,0.0141157,
1,0.5,0.284568,0.839701,
0.5,0,0.999168,0.999975,
0,0.5,0.808154,0.991119,
0.5,0.5,0.585746,0.959,
0,0,0.999657,0.999995,
0,1,0.00362263,0.0621203,
1,0,0.996629,0.999885,
1,1,0.000369307,0.00292356,
0.5,1,0.00115776,0.0137315,
1,0.5,0.24842,0.834948,
0.5,0,0.999138,0.999974,
0,0.5,0.796622,0.990604,
0.5,0.5,0.573516,0.955577,
0,0,0.999625,0.999995,
0,1,0.00318213,0.058602,
1,0,0.996436,0.999874,
1,1,0.000334403,0.00261044,
0.5,1,0.00103241,0.0125922,
1,0.5,0.234206,0.820248,
0.5,0,0.999101,0.999971,
0,0.5,0.782641,0.989901,
0.5,0.5,0.559011,0.950794,
0,0,0.999585,0.999994,
0,1,0.00273028,0.0544219,
1,0,0.996179,0.999859,
1,1,0.000296319,0.0022611,
0.5,1,0.000900091,0.0112824,
1,0.5,0.217537,0.800152,
0.5,0,0.999045,0.999967,
0,0.5,0.763967,0.988933,
0.5,0.5,0.538803,0.944012,
0,0,0.999523,0.999994,
0,1,0.00221971,0.0497019,
1,0,0.995715,0.999837,
1,1,0.000246458,0.00189305,
0.5,1,0.000740054,0.00985408,
1,0.5,0.193131,0.772997,
0.5,0,0.998958,0.999961,
0,0.5,0.737739,0.987431,
0.5,0.5,0.51,0.933096,
0,0,0.999422,0.999994,
0,1,0.00166185,0.0440733,
1,0,0.994851,0.999801,
1,1,0.000186059,0.00149225,
0.5,1,0.000556293,0.00822687,
1,0.5,0.159405,0.73266,
0.5,0,0.998783,0.999951,
0,0.5,0.694369,0.984895,
0.5,0.5,0.460646,0.913738,
0,0,0.999192,0.999993,
0,1,0.00100716,0.0380595,
1,0,0.992453,0.999743,
1,1,0.000107144,0.00109837,
