3.88193,1.19058,-1.2083,
3.77557,1.19075,-1.41238,
3.77213,1.23068,-1.45216,
3.83421,1.21358,-1.36497,
3.9293,1.20531,-1.25882,
3.82625,1.20547,-1.45444,
3.82295,1.24485,-1.49381,
3.88436,1.2281,-1.40858,
3.9752,1.22014,-1.30747,
3.87539,1.2203,-1.49503,
3.87222,1.25909,-1.53395,
3.93281,1.2427,-1.45076,
4.01965,1.23502,-1.35431,
3.923,1.23517,-1.5342,
3.91996,1.27334,-1.57263,
3.97959,1.25733,-1.49153,
4.06269,1.2499,-1.39939,
3.96911,1.25005,-1.572,
3.9662,1.28757,-1.60991,
4.02476,1.27192,-1.53092,
4.10437,1.26474,-1.44278,
4.01376,1.26488,-1.60849,
4.01097,1.30172,-1.64586,
4.06839,1.28645,-1.56899,
4.14473,1.27949,-1.48455,
4.05698,1.27962,-1.64372,
4.05432,1.31577,-1.68054,
4.11054,1.30087,-1.60576,
4.18382,1.29411,-1.52477,
4.09883,1.29424,-1.67775,
4.09627,1.32969,-1.71399,
4.15126,1.31515,-1.64129,
4.22168,1.30858,-1.56351,
4.13933,1.3087,-1.71064,
4.13689,1.34344,-1.7463,
4.19062,1.32925,-1.67563,
4.25834,1.32287,-1.60084,
4.17855,1.32299,-1.74243,
4.17621,1.35701,-1.7775,
4.22867,1.34317,-1.70881,
4.29387,1.33695,-1.63683,
4.21653,1.33707,-1.77318,
4.21428,1.37037,-1.80766,
4.26548,1.35688,-1.7409,
4.32831,1.35082,-1.67154,
4.2533,1.35092,-1.80294,
4.25115,1.38352,-1.83682,
4.30109,1.37036,-1.77194,
4.36169,1.36445,-1.70503,
4.28893,1.36455,-1.83175,
4.28687,1.39645,-1.86503,
4.33557,1.3836,-1.80197,
4.39407,1.37783,-1.73738,
4.32346,1.37793,-1.85966,
4.32148,1.40913,-1.89235,
4.36897,1.3966,-1.83104,
4.42548,1.39096,-1.76862,
4.35693,1.39106,-1.88671,
4.35503,1.42158,-1.91882,
4.40133,1.40934,-1.8592,
4.45596,1.40383,-1.79883,
4.38939,1.40392,-1.91294,
4.38756,1.43378,-1.94447,
4.4327,1.42183,-1.88648,
4.48556,1.41644,-1.82804,
4.42088,1.41653,-1.93838,
4.41912,1.44574,-1.96934,
4.46313,1.43407,-1.91293,
4.51431,1.42879,-1.85631,
4.45144,1.42888,-1.96308,
4.44975,1.45744,-1.99348,
4.49265,1.44605,-1.93857,
4.54225,1.44088,-1.88369,
4.48111,1.44096,-1.98706,
4.47949,1.46891,-2.01692,
4.52132,1.45777,-1.96346,
4.56941,1.4527,-1.91022,
4.50993,1.45278,-2.01037,
4.50837,1.48012,-2.03969,
4.54917,1.46924,-1.98762,
4.59583,1.46427,-1.93594,
4.53793,1.46435,-2.03302,
4.53643,1.4911,-2.06182,
4.57624,1.48045,-2.01109,
4.62154,1.47558,-1.96088,
4.56516,1.47566,-2.05506,
4.56371,1.50183,-2.08334,
4.60255,1.49142,-2.0339,
4.64656,1.48665,-1.98509,
4.59164,1.48672,-2.0765,
4.59024,1.51234,-2.10428,
4.62815,1.50215,-2.05608,
4.67092,1.49746,-2.0086,
4.6174,1.49753,-2.09738,
4.61606,1.52261,-2.12467,
4.65307,1.51264,-2.07765,
4.69466,1.50804,-2.03145,
4.64249,1.50811,-2.11771,
4.64119,1.53266,-2.14452,
4.67733,1.5229,-2.09865,
4.7178,1.51838,-2.05366,
4.66691,1.51845,-2.13752,
4.66566,1.54249,-2.16387,
4.70096,1.53293,-2.1191,
4.74037,1.52849,-2.07526,
4.69071,1.52855,-2.15684,
4.6895,1.5521,-2.18273,
4.72399,1.54274,-2.13901,
4.76237,1.53837,-2.09628,
4.71391,1.53844,-2.17568,
4.71274,1.56151,-2.20113,
4.74644,1.55234,-2.15842,
4.78385,1.54804,-2.11675,
4.73652,1.5481,-2.19406,
4.73539,1.57071,-2.21908,
4.76835,1.56172,-2.17735,
4.80482,1.55749,-2.13668,
4.75859,1.55755,-2.21201,
4.75749,1.57971,-2.2366,
4.78972,1.5709,-2.19581,
4.8253,1.56674,-2.15611,
4.78012,1.5668,-2.22953,
4.77906,1.58852,-2.25372,
4.81058,1.57988,-2.21383,
4.8453,1.57578,-2.17506,
4.80114,1.57584,-2.24665,
4.80011,1.59714,-2.27044,
4.83096,1.58866,-2.23142,
4.86485,1.58463,-2.19354,
4.82167,1.58469,-2.26338,
4.82067,1.60558,-2.28678,
4.85086,1.59726,-2.2486,
4.88397,1.59329,-2.21157,
4.84172,1.59335,-2.27974,
4.84076,1.61384,-2.30277,
4.87031,1.60567,-2.26539,
4.90267,1.60177,-2.22918,
4.86132,1.60182,-2.29574,
4.86039,1.62193,-2.3184,
4.88933,1.61391,-2.2818,
4.92096,1.61006,-2.24637,
4.88049,1.61012,-2.31139,
4.87958,1.62985,-2.33369,
4.90794,1.62198,-2.29785,
4.93886,1.61819,-2.26318,
4.89923,1.61824,-2.32671,
4.89835,1.6376,-2.34867,
4.92614,1.62987,-2.31355,
4.95639,1.62614,-2.2796,
4.91757,1.62619,-2.34171,
4.91671,1.64521,-2.36333,
4.94395,1.63761,-2.32891,
4.97356,1.63393,-2.29566,
4.93552,1.63398,-2.3564,
4.93469,1.65265,-2.37769,
4.96139,1.64519,-2.34394,
4.99037,1.64156,-2.31137,
4.95309,1.6416,-2.3708,
4.95228,1.65995,-2.39176,
4.97847,1.65261,-2.35867,
5.00685,1.64903,-2.32675,
4.9703,1.64908,-2.3849,
4.96951,1.6671,-2.40556,
4.9952,1.65989,-2.37309,
5.023,1.65636,-2.3418,
4.98716,1.65641,-2.39873,
4.98639,1.67412,-2.41908,
5.0116,1.66702,-2.38722,
5.03884,1.66354,-2.35653,
5.00368,1.66359,-2.41229,
5.00294,1.681,-2.43234,
5.02767,1.67402,-2.40108,
5.05438,1.67058,-2.37097,
5.01988,1.67062,-2.4256,
5.01915,1.68774,-2.44536,
5.04344,1.68088,-2.41466,
5.06962,1.67748,-2.38512,
5.03576,1.67753,-2.43865,
5.03505,1.69436,-2.45813,
5.0589,1.6876,-2.42798,
5.08458,1.68426,-2.39898,
5.05134,1.6843,-2.45146,
5.05064,1.70085,-2.47066,
5.07406,1.6942,-2.44105,
5.09926,1.6909,-2.41258,
5.06662,1.69094,-2.46404,
5.06594,1.70722,-2.48297,
5.08895,1.70068,-2.45388,
5.11368,1.69741,-2.42592,
5.08161,1.69746,-2.47639,
5.08095,1.71348,-2.49506,
5.10356,1.70703,-2.46647,
5.12783,1.70381,-2.439,
5.09633,1.70385,-2.48852,
5.09569,1.71962,-2.50694,
5.11791,1.71327,-2.47883,
5.14174,1.71009,-2.45184,
5.11078,1.71013,-2.50044,
5.11016,1.72565,-2.51861,
5.132,1.71939,-2.49097,
5.15541,1.71625,-2.46444,
5.12498,1.71629,-2.51215,
5.12437,1.73157,-2.53008,
5.14584,1.72541,-2.5029,
5.16884,1.7223,-2.47682,
5.13892,1.72234,-2.52367,
5.13832,1.73739,-2.54135,
5.15945,1.73131,-2.51462,
5.18204,1.72825,-2.48897,
5.15262,1.72828,-2.53499,
5.15204,1.7431,-2.55244,
5.17282,1.73712,-2.52614,
5.19503,1.73409,-2.50092,
5.16609,1.73412,-2.54612,
5.16552,1.74872,-2.56335,
5.18596,1.74282,-2.53747,
5.20779,1.73982,-2.51265,
5.17933,1.73986,-2.55707,
5.17877,1.75424,-2.57408,
5.19888,1.74842,-2.54861,
5.22035,1.74546,-2.52418,
5.19234,1.74549,-2.56785,
5.19179,1.75966,-2.58464,
5.2116,1.75393,-2.55956,
5.23271,1.751,-2.53552,
5.20514,1.75103,-2.57845,
5.20461,1.765,-2.59503,
5.2241,1.75934,-2.57034,
5.24487,1.75645,-2.54667,
5.21773,1.75648,-2.58889,
5.21721,1.77024,-2.60526,
5.2364,1.76467,-2.58094,
5.25684,1.7618,-2.55764,
5.23012,1.76184,-2.59916,
5.22961,1.77541,-2.61534,
5.24851,1.7699,-2.59138,
5.26863,1.76707,-2.56843,
5.24231,1.7671,-2.60928,
5.24181,1.78048,-2.62526,
5.26043,1.77505,-2.60165,
5.28023,1.77225,-2.57905,
5.25431,1.77228,-2.61925,
5.25382,1.78548,-2.63503,
5.27217,1.78012,-2.61177,
5.29166,1.77735,-2.5895,
5.26613,1.77738,-2.62906,
5.26565,1.79039,-2.64466,
5.28372,1.7851,-2.62173,
5.30292,1.78236,-2.59979,
5.27776,1.78239,-2.63873,
5.27729,1.79523,-2.65414,
5.2951,1.79,-2.63155,
5.31401,1.78729,-2.60992,
5.28921,1.78732,-2.64826,
5.28875,1.79999,-2.66349,
5.30631,1.79483,-2.64121,
5.32494,1.79215,-2.61989,
5.3005,1.79218,-2.65765,
5.30005,1.80468,-2.67271,
5.31736,1.79959,-2.65074,
5.33571,1.79693,-2.62972,
5.31162,1.79696,-2.66691,
5.31117,1.80929,-2.6818,
5.32824,1.80426,-2.66013,
5.34632,1.80164,-2.6394,
5.32257,1.80167,-2.67604,
5.32214,1.81384,-2.69075,
5.33897,1.80887,-2.66938,
5.35679,1.80627,-2.64894,
5.33337,1.8063,-2.68504,
5.33294,1.81831,-2.69959,
5.34954,1.81341,-2.6785,
5.36711,1.81084,-2.65834,
5.34401,1.81086,-2.69392,
5.34359,1.82273,-2.70831,
5.35997,1.81788,-2.6875,
5.37729,1.81533,-2.6676,
5.3545,1.81536,-2.70267,
5.35409,1.82707,-2.7169,
5.37025,1.82228,-2.69637,
5.38733,1.81976,-2.67674,
5.36485,1.81979,-2.71131,
5.36444,1.83135,-2.72539,
5.38038,1.82662,-2.70512,
5.39723,1.82412,-2.68574,
5.37505,1.82415,-2.71984,
5.37465,1.83558,-2.73376,
5.39038,1.8309,-2.71375,
5.40701,1.82843,-2.69463,
5.38511,1.82845,-2.72825,
5.38472,1.83974,-2.74202,
5.40025,1.83512,-2.72227,
5.41665,1.83266,-2.70339,
5.39504,1.83269,-2.73655,
5.39466,1.84384,-2.75018,
5.40998,1.83927,-2.73067,
5.42616,1.83684,-2.71203,
5.40483,1.83687,-2.74475,
5.40446,1.84788,-2.75823,
5.41959,1.84337,-2.73897,
5.43556,1.84096,-2.72056,
5.4145,1.84099,-2.75284,
5.41413,1.85187,-2.76618,
5.42907,1.84741,-2.74716,
5.44483,1.84502,-2.72898,
5.42403,1.84505,-2.76083,
5.42367,1.8558,-2.77403,
5.43843,1.85139,-2.75524,
5.45398,1.84903,-2.73729,
5.43345,1.84905,-2.76872,
5.43309,1.85968,-2.78179,
5.44767,1.85532,-2.76322,
5.46302,1.85298,-2.74549,
5.44274,1.853,-2.77651,
5.44239,1.86351,-2.78945,
5.45679,1.85919,-2.77111,
5.47195,1.85687,-2.75358,
5.45192,1.8569,-2.78421,
5.45158,1.86728,-2.79702,
5.4658,1.86301,-2.77889,
5.48077,1.86072,-2.76158,
5.46098,1.86074,-2.79182,
5.46064,1.87101,-2.80449,
5.47469,1.86679,-2.78658,
5.48948,1.86451,-2.76947,
5.46993,1.86453,-2.79933,
5.46959,1.87469,-2.81188,
5.48348,1.87051,-2.79418,
5.49809,1.86825,-2.77726,
5.47876,1.86827,-2.80676,
5.47844,1.87832,-2.81918,
5.49216,1.87418,-2.80168,
5.50659,1.87194,-2.78497,
5.48749,1.87197,-2.81409,
5.48717,1.8819,-2.8264,
5.50073,1.87781,-2.8091,
5.51499,1.87559,-2.79257,
5.49612,1.87561,-2.82135,
5.4958,1.88544,-2.83354,
5.50921,1.88139,-2.81643,
5.5233,1.87919,-2.80009,
5.50464,1.87921,-2.82852,
5.50433,1.88893,-2.84059,
5.51758,1.88492,-2.82367,
5.53151,1.88274,-2.80752,
5.51306,1.88276,-2.8356,
5.51276,1.89237,-2.84756,
5.52586,1.88841,-2.83083,
5.53962,1.88625,-2.81486,
5.52138,1.88627,-2.84261,
5.52108,1.89578,-2.85446,
5.53404,1.89185,-2.83791,
5.54764,1.88971,-2.82211,
5.52961,1.88973,-2.84954,
5.52931,1.89914,-2.86128,
5.54212,1.89526,-2.84491,
5.55557,1.89313,-2.82928,
5.53774,1.89315,-2.8564,
5.53745,1.90246,-2.86803,
5.55012,1.89862,-2.85183,
5.56341,1.89651,-2.83637,
5.54578,1.89653,-2.86318,
5.54549,1.90575,-2.8747,
5.55802,1.90194,-2.85868,
5.57117,1.89985,-2.84338,
5.55373,1.89987,-2.86988,
5.55344,1.90899,-2.8813,
5.56584,1.90521,-2.86545,
5.57884,1.90314,-2.85031,
5.56159,1.90316,-2.87652,
5.56131,1.91219,-2.88783,
5.57357,1.90846,-2.87214,
5.58643,1.9064,-2.85717,
5.56936,1.90642,-2.88308,
5.56908,1.91536,-2.89429,
5.58121,1.91166,-2.87877,
5.59393,1.90962,-2.86395,
5.57704,1.90964,-2.88957,
5.57677,1.91849,-2.90069,
5.58878,1.91482,-2.88532,
5.60136,1.9128,-2.87065,
5.58465,1.91282,-2.896,
5.58438,1.92158,-2.90701,
5.59626,1.91795,-2.8918,
5.6087,1.91594,-2.87729,
5.59217,1.91596,-2.90236,
5.59191,1.92464,-2.91328,
5.60366,1.92104,-2.89822,
5.61597,1.91905,-2.88385,
5.59961,1.91907,-2.90865,
5.59935,1.92766,-2.91948,
5.61098,1.92409,-2.90457,
5.62317,1.92212,-2.89034,
5.60697,1.92214,-2.91488,
5.60671,1.93064,-2.92561,
5.61823,1.92711,-2.91085,
5.63029,1.92515,-2.89677,
5.61425,1.92517,-2.92105,
5.614,1.9336,-2.93169,
5.6254,1.9301,-2.91707,
5.63733,1.92815,-2.90313,
5.62146,1.92817,-2.92715,
5.62121,1.93652,-2.9377,
5.6325,1.93305,-2.92323,
5.64431,1.93112,-2.90942,
5.6286,1.93114,-2.9332,
5.62835,1.93941,-2.94366,
5.63953,1.93597,-2.92933,
5.65122,1.93406,-2.91565,
5.63566,1.93407,-2.93918,
5.63542,1.94227,-2.94956,
5.64648,1.93886,-2.93536,
5.65805,1.93696,-2.92182,
5.64265,1.93698,-2.94511,
5.64241,1.94509,-2.9554,
5.65336,1.94172,-2.94134,
5.66482,1.93983,-2.92792,
5.64957,1.93985,-2.95098,
5.64933,1.94789,-2.96118,
5.66018,1.94454,-2.94726,
5.67152,1.94267,-2.93397,
5.65642,1.94268,-2.95679,
5.65618,1.95065,-2.96692,
5.66693,1.94734,-2.95312,
5.67816,1.94548,-2.93995,
5.6632,1.94549,-2.96255,
5.66297,1.95339,-2.97259,
5.67361,1.9501,-2.95892,
5.68473,1.94825,-2.94588,
5.66991,1.94827,-2.96826,
5.66969,1.9561,-2.97822,
5.68023,1.95284,-2.96467,
5.69124,1.951,-2.95175,
5.67656,1.95102,-2.97391,
5.67634,1.95877,-2.98379,
5.68678,1.95554,-2.97037,
5.69769,1.95372,-2.95756,
5.68315,1.95374,-2.97951,
5.68293,1.96143,-2.98931,
5.69328,1.95822,-2.97601,
5.70408,1.95642,-2.96332,
5.68967,1.95643,-2.98505,
5.68946,1.96405,-2.99478,
5.69971,1.96087,-2.9816,
5.71041,1.95908,-2.96902,
5.69613,1.95909,-2.99055,
5.69592,1.96665,-3.0002,
5.70608,1.9635,-2.98714,
5.71668,1.96171,-2.97467,
5.70253,1.96173,-2.996,
5.70232,1.96922,-3.00557,
5.71239,1.96609,-2.99262,
5.72289,1.96432,-2.98027,
5.70887,1.96434,-3.00139,
5.70866,1.97176,-3.01089,
5.71864,1.96866,-2.99806,
5.72904,1.96691,-2.98581,
5.71515,1.96692,-3.00674,
5.71495,1.97428,-3.01617,
5.72483,1.97121,-3.00345,
5.73514,1.96946,-2.99131,
5.72138,1.96948,-3.01205,
5.72117,1.97678,-3.0214,
5.73097,1.97373,-3.00879,
5.74119,1.972,-2.99675,
5.72754,1.97201,-3.0173,
5.72734,1.97925,-3.02659,
5.73705,1.97622,-3.01408,
5.74718,1.9745,-3.00215,
5.73365,1.97452,-3.02251,
5.73345,1.98169,-3.03173,
5.74308,1.97869,-3.01933,
5.75311,1.97698,-3.0075,
5.73971,1.977,-3.02768,
5.73951,1.98411,-3.03682,
5.74905,1.98114,-3.02453,
5.759,1.97944,-3.0128,
5.74571,1.97945,-3.0328,
5.74552,1.98651,-3.04188,
5.75497,1.98356,-3.02969,
5.76483,1.98187,-3.01806,
5.75166,1.98189,-3.03787,
5.75147,1.98889,-3.04689,
5.76084,1.98596,-3.0348,
5.77062,1.98428,-3.02326,
5.75755,1.9843,-3.04291,
5.75736,1.99124,-3.05186,
5.76666,1.98834,-3.03987,
5.77635,1.98667,-3.02843,
5.7634,1.98668,-3.0479,
5.76321,1.99357,-3.05678,
5.77243,1.99069,-3.04489,
5.78203,1.98904,-3.03355,
5.76919,1.98905,-3.05285,
5.76901,1.99588,-3.06167,
5.77815,1.99302,-3.04988,
5.78767,1.99138,-3.03862,
5.77494,1.99139,-3.05776,
5.77475,1.99817,-3.06652,
5.78382,1.99533,-3.05482,
5.79326,1.9937,-3.04366,
5.78063,1.99371,-3.06263,
5.78045,2.00043,-3.07132,
5.78944,1.99762,-3.05972,
5.7988,1.996,-3.04865,
5.78628,1.99601,-3.06746,
5.7861,2.00268,-3.07609,
5.79501,1.99988,-3.06458,
5.8043,1.99827,-3.05359,
5.79187,1.99829,-3.07225,
5.7917,2.00491,-3.08082,
5.80054,2.00213,-3.0694,
5.80975,2.00053,-3.0585,
5.79743,2.00054,-3.077,
5.79725,2.00711,-3.08551,
5.80602,2.00436,-3.07418,
5.81515,2.00277,-3.06337,
5.80293,2.00278,-3.08172,
5.80276,2.0093,-3.09017,
5.81146,2.00656,-3.07893,
5.82051,2.00498,-3.0682,
5.80839,2.00499,-3.08639,
5.80822,2.01146,-3.09479,
5.81685,2.00875,-3.08363,
5.82583,2.00718,-3.07299,
5.81381,2.00719,-3.09103,
5.81364,2.01361,-3.09937,
5.8222,2.01091,-3.0883,
5.83111,2.00935,-3.07774,
5.81918,2.00937,-3.09564,
5.81901,2.01574,-3.10392,
5.8275,2.01306,-3.09294,
5.83634,2.01151,-3.08245,
5.82451,2.01152,-3.10021,
5.82434,2.01785,-3.10843,
5.83277,2.01519,-3.09753,
5.84154,2.01365,-3.08713,
5.82979,2.01366,-3.10474,
5.82963,2.01994,-3.11291,
5.83799,2.0173,-3.10209,
5.84669,2.01577,-3.09177,
5.83503,2.01578,-3.10924,
5.83487,2.02201,-3.11735,
5.84317,2.01939,-3.10662,
5.8518,2.01787,-3.09637,
5.84023,2.01788,-3.1137,
5.84007,2.02406,-3.12177,
5.84831,2.02146,-3.11111,
5.85687,2.01995,-3.10093,
5.84539,2.01996,-3.11813,
5.84524,2.0261,-3.12614,
5.85341,2.02352,-3.11556,
5.8619,2.02202,-3.10547,
5.85051,2.02203,-3.12253,
5.85036,2.02812,-3.13049,
5.85847,2.02556,-3.11999,
5.8669,2.02406,-3.10996,
5.8556,2.02407,-3.1269,
5.85544,2.03012,-3.1348,
5.86349,2.02758,-3.12438,
5.87185,2.02609,-3.11443,
5.86064,2.0261,-3.13123,
5.86048,2.03211,-3.13908,
5.86847,2.02958,-3.12873,
5.87677,2.02811,-3.11885,
5.86564,2.02812,-3.13553,
5.86549,2.03408,-3.14333,
5.87341,2.03157,-3.13306,
5.88165,2.0301,-3.12325,
5.8706,2.03011,-3.1398,
5.87045,2.03604,-3.14755,
5.87832,2.03354,-3.13735,
5.8865,2.03208,-3.12761,
5.87553,2.03209,-3.14404,
5.87538,2.03797,-3.15174,
5.88319,2.0355,-3.14161,
5.89131,2.03404,-3.13194,
5.88042,2.03406,-3.14825,
5.88027,2.0399,-3.1559,
5.88803,2.03744,-3.14584,
5.89608,2.03599,-3.13624,
5.88527,2.036,-3.15242,
5.88512,2.0418,-3.16003,
5.89282,2.03936,-3.15004,
5.90082,2.03792,-3.14051,
5.89009,2.03793,-3.15657,
5.88994,2.04369,-3.16413,
5.89759,2.04127,-3.15421,
5.90552,2.03984,-3.14475,
5.89487,2.03985,-3.16069,
5.89473,2.04557,-3.1682,
5.90231,2.04316,-3.15835,
