-3.55067,-3.34691,-5.66986,-4.95859,5.57215,-6.4378,
-3.58794,-3.38419,-5.66981,-4.95854,5.56447,-6.43781,
-3.58794,-3.38419,-5.66981,-4.95854,5.54365,-6.45537,
-3.58794,-3.358,-5.66981,-4.96588,5.57104,-6.45419,
-3.55956,-3.358,-5.67339,-4.96588,5.5966,-6.45363,
-3.59611,-3.39455,-5.67334,-4.96583,5.5891,-6.45363,
-3.59611,-3.39455,-5.67334,-4.96583,5.56859,-6.47096,
-3.59611,-3.36886,-5.67334,-4.97305,5.59549,-6.4698,
-3.5683,-3.36886,-5.67687,-4.97305,5.62059,-6.46924,
-3.60415,-3.4047,-5.67683,-4.973,5.61327,-6.46925,
-3.60415,-3.4047,-5.67683,-4.973,5.59306,-6.48634,
-3.60415,-3.3795,-5.67683,-4.9801,5.61948,-6.4852,
-3.5769,-3.3795,-5.68031,-4.9801,5.64414,-6.48466,
-3.61206,-3.41466,-5.68026,-4.98005,5.63699,-6.48466,
-3.61206,-3.41466,-5.68026,-4.98005,5.61707,-6.50152,
-3.61206,-3.38992,-5.68026,-4.98703,5.64304,-6.50041,
-3.58535,-3.38992,-5.6837,-4.98703,5.66726,-6.49987,
-3.61985,-3.42442,-5.68365,-4.98699,5.66028,-6.49988,
-3.61985,-3.42442,-5.68365,-4.98699,5.64065,-6.51651,
-3.61985,-3.40013,-5.68365,-4.99386,5.66617,-6.51541,
-3.59367,-3.40013,-5.68705,-4.99386,5.68998,-6.51488,
-3.62753,-3.43399,-5.687,-4.99381,5.68316,-6.51489,
-3.62753,-3.43399,-5.687,-4.99381,5.66381,-6.5313,
-3.62753,-3.41015,-5.687,-5.00057,5.68889,-6.53023,
-3.60184,-3.41015,-5.69035,-5.00057,5.7123,-6.52971,
-3.63509,-3.44339,-5.69031,-5.00053,5.70563,-6.52972,
-3.63509,-3.44339,-5.69031,-5.00053,5.68655,-6.54591,
-3.63509,-3.41997,-5.69031,-5.00718,5.71121,-6.54486,
-3.60989,-3.41997,-5.69361,-5.00718,5.73423,-6.54434,
-3.64253,-3.45262,-5.69357,-5.00714,5.72771,-6.54435,
-3.64253,-3.45262,-5.69357,-5.00714,5.70889,-6.56034,
-3.64253,-3.42961,-5.69357,-5.01369,5.73315,-6.5593,
-3.61781,-3.42961,-5.69683,-5.01369,5.75579,-6.5588,
-3.64987,-3.46167,-5.69679,-5.01365,5.74941,-6.5588,
-3.64987,-3.46167,-5.69679,-5.01365,5.73085,-6.57459,
-3.64987,-3.43906,-5.69679,-5.02009,5.75472,-6.57357,
-3.6256,-3.43906,-5.70001,-5.02009,5.77698,-6.57307,
-3.6571,-3.47057,-5.69997,-5.02005,5.77074,-6.57308,
-3.6571,-3.47057,-5.69997,-5.02005,5.75244,-6.58866,
-3.6571,-3.44835,-5.69997,-5.0264,5.77592,-6.58766,
-3.63327,-3.44835,-5.70315,-5.0264,5.79783,-6.58717,
-3.66422,-3.47931,-5.70312,-5.02637,5.79172,-6.58717,
-3.66422,-3.47931,-5.70312,-5.02637,5.77366,-6.60256,
-3.66422,-3.45746,-5.70312,-5.03262,5.79677,-6.60158,
-3.64082,-3.45746,-5.70626,-5.03262,5.81833,-6.60109,
-3.67124,-3.48789,-5.70622,-5.03258,5.81235,-6.6011,
-3.67124,-3.48789,-5.70622,-5.03258,5.79453,-6.61629,
-3.67124,-3.46641,-5.70622,-5.03874,5.81728,-6.61533,
-3.64825,-3.46641,-5.70932,-5.03874,5.8385,-6.61485,
-3.67817,-3.49633,-5.70929,-5.03871,5.83265,-6.61485,
-3.67817,-3.49633,-5.70929,-5.03871,5.81506,-6.62986,
-3.67817,-3.47521,-5.70929,-5.04478,5.83746,-6.62891,
-3.65557,-3.47521,-5.71236,-5.04478,5.85835,-6.62844,
-3.68499,-3.50463,-5.71232,-5.04474,5.85262,-6.62845,
-3.68499,-3.50463,-5.71232,-5.04474,5.83526,-6.64327,
-3.68499,-3.48385,-5.71232,-5.05073,5.85732,-6.64234,
-3.66278,-3.48385,-5.71535,-5.05073,5.87789,-6.64187,
-3.69172,-3.51279,-5.71531,-5.05069,5.87227,-6.64188,
-3.69172,-3.51279,-5.71531,-5.05069,5.85514,-6.65652,
-3.69172,-3.49235,-5.71531,-5.05659,5.87686,-6.6556,
-3.66989,-3.49235,-5.71831,-5.05659,5.89713,-6.65514,
-3.69836,-3.52081,-5.71827,-5.05656,5.89162,-6.65515,
-3.69836,-3.52081,-5.71827,-5.05656,5.87471,-6.66962,
-3.69836,-3.5007,-5.71827,-5.06237,5.8961,-6.66871,
-3.67689,-3.5007,-5.72124,-5.06237,5.91607,-6.66826,
-3.7049,-3.52871,-5.7212,-5.06234,5.91067,-6.66827,
-3.7049,-3.52871,-5.7212,-5.06234,5.89397,-6.68256,
-3.7049,-3.50891,-5.7212,-5.06807,5.91505,-6.68167,
-3.68378,-3.50891,-5.72413,-5.06807,5.93473,-6.68123,
-3.71136,-3.53648,-5.7241,-5.06804,5.92943,-6.68123,
-3.71136,-3.53648,-5.7241,-5.06804,5.91294,-6.69536,
-3.71136,-3.51699,-5.7241,-5.0737,5.93371,-6.69449,
-3.69058,-3.51699,-5.72699,-5.0737,5.9531,-6.69405,
-3.71772,-3.54413,-5.72696,-5.07366,5.94791,-6.69405,
-3.71772,-3.54413,-5.72696,-5.07366,5.93162,-6.70802,
-3.71772,-3.52493,-5.72696,-5.07924,5.9521,-6.70715,
-3.69729,-3.52493,-5.72982,-5.07924,5.97121,-6.70672,
-3.72401,-3.55166,-5.72979,-5.07921,5.96611,-6.70672,
-3.72401,-3.55166,-5.72979,-5.07921,5.95002,-6.72053,
-3.72401,-3.53275,-5.72979,-5.08471,5.97021,-6.71968,
-3.70389,-3.53275,-5.73262,-5.08471,5.98905,-6.71925,
-3.73021,-3.55907,-5.73258,-5.08468,5.98404,-6.71925,
-3.73021,-3.55907,-5.73258,-5.08468,5.96815,-6.7329,
-3.73021,-3.54045,-5.73258,-5.09011,5.98805,-6.73207,
-3.71041,-3.54045,-5.73538,-5.09011,6.00664,-6.73164,
-3.73633,-3.56637,-5.73535,-5.09008,6.00172,-6.73165,
-3.73633,-3.56637,-5.73535,-5.09008,5.98601,-6.74514,
-3.73633,-3.54803,-5.73535,-5.09544,6.00564,-6.74431,
-3.71683,-3.54803,-5.73812,-5.09544,6.02397,-6.7439,
-3.74237,-3.57356,-5.73809,-5.09541,6.01914,-6.7439,
-3.74237,-3.57356,-5.73809,-5.09541,6.00362,-6.75724,
-3.74237,-3.55549,-5.73809,-5.1007,6.02298,-6.75643,
-3.72317,-3.55549,-5.74083,-5.1007,6.04106,-6.75602,
-3.74833,-3.58065,-5.7408,-5.10067,6.03632,-6.75602,
-3.74833,-3.58065,-5.7408,-5.10067,6.02098,-6.76922,
-3.74833,-3.56283,-5.7408,-5.10589,6.04008,-6.76842,
-3.72942,-3.56283,-5.74351,-5.10589,6.05791,-6.76801,
-3.75422,-3.58763,-5.74348,-5.10586,6.05325,-6.76801,
-3.75422,-3.58763,-5.74348,-5.10586,6.0381,-6.78106,
-3.75422,-3.57007,-5.74348,-5.11101,6.05694,-6.78027,
-3.73559,-3.57007,-5.74617,-5.11101,6.07454,-6.77987,
-3.76003,-3.59451,-5.74614,-5.11099,6.06996,-6.77987,
-3.76003,-3.59451,-5.74614,-5.11099,6.05498,-6.79278,
-3.76003,-3.5772,-5.74614,-5.11608,6.07357,-6.792,
-3.74168,-3.5772,-5.74879,-5.11608,6.09093,-6.7916,
-3.76577,-3.60129,-5.74876,-5.11605,6.08643,-6.79161,
-3.76577,-3.60129,-5.74876,-5.11605,6.07162,-6.80437,
-3.76577,-3.58423,-5.74876,-5.12107,6.08997,-6.80361,
-3.74769,-3.58423,-5.75139,-5.12107,6.10711,-6.80321,
-3.77144,-3.60798,-5.75136,-5.12104,6.10268,-6.80322,
-3.77144,-3.60798,-5.75136,-5.12104,6.08804,-6.81585,
-3.77144,-3.59115,-5.75136,-5.12601,6.10615,-6.81509,
-3.75362,-3.59115,-5.75396,-5.12601,6.12307,-6.81471,
-3.77704,-3.61458,-5.75393,-5.12598,6.11872,-6.81471,
-3.77704,-3.61458,-5.75393,-5.12598,6.10424,-6.82721,
-3.77704,-3.59798,-5.75393,-5.13089,6.12212,-6.82646,
-3.75947,-3.59798,-5.75651,-5.13089,6.13882,-6.82608,
-3.78257,-3.62108,-5.75648,-5.13086,6.13454,-6.82608,
-3.78257,-3.62108,-5.75648,-5.13086,6.12022,-6.83845,
-3.78257,-3.60471,-5.75648,-5.1357,6.13788,-6.83771,
-3.76525,-3.60471,-5.75903,-5.1357,6.15437,-6.83733,
-3.78804,-3.6275,-5.759,-5.13567,6.15016,-6.83734,
-3.78804,-3.6275,-5.759,-5.13567,6.136,-6.84957,
-3.78804,-3.61134,-5.759,-5.14046,6.15343,-6.84885,
-3.77095,-3.61134,-5.76153,-5.14046,6.16972,-6.84847,
-3.79344,-3.63383,-5.7615,-5.14043,6.16558,-6.84848,
-3.79344,-3.63383,-5.7615,-5.14043,6.15157,-6.86059,
-3.79344,-3.61789,-5.7615,-5.14516,6.16879,-6.85987,
-3.77659,-3.61789,-5.764,-5.14516,6.18487,-6.8595,
-3.79877,-3.64007,-5.76397,-5.14514,6.1808,-6.8595,
-3.79877,-3.64007,-5.76397,-5.14514,6.16694,-6.87149,
-3.79877,-3.62434,-5.76397,-5.14981,6.18395,-6.87079,
-3.78215,-3.62434,-5.76645,-5.14981,6.19984,-6.87042,
-3.80405,-3.64623,-5.76642,-5.14979,6.19583,-6.87042,
-3.80405,-3.64623,-5.76642,-5.14979,6.18212,-6.88229,
-3.80405,-3.63071,-5.76642,-5.15441,6.19892,-6.88159,
-3.78765,-3.63071,-5.76887,-5.15441,6.21461,-6.88123,
-3.80926,-3.65232,-5.76885,-5.15438,6.21067,-6.88123,
-3.80926,-3.65232,-5.76885,-5.15438,6.1971,-6.89298,
-3.80926,-3.63699,-5.76885,-5.15895,6.2137,-6.89229,
-3.79308,-3.63699,-5.77128,-5.15895,6.22921,-6.89193,
-3.81441,-3.65832,-5.77125,-5.15892,6.22532,-6.89194,
-3.81441,-3.65832,-5.77125,-5.15892,6.2119,-6.90357,
-3.81441,-3.64319,-5.77125,-5.16344,6.2283,-6.90289,
-3.79845,-3.64319,-5.77366,-5.16344,6.24363,-6.90253,
-3.81951,-3.66425,-5.77363,-5.16341,6.2398,-6.90254,
-3.81951,-3.66425,-5.77363,-5.16341,6.22652,-6.91405,
-3.81951,-3.64931,-5.77363,-5.16788,6.24273,-6.91338,
-3.80375,-3.64931,-5.77601,-5.16788,6.25787,-6.91303,
-3.82454,-3.6701,-5.77599,-5.16785,6.25411,-6.91303,
-3.82454,-3.6701,-5.77599,-5.16785,6.24096,-6.92444,
-3.82454,-3.65535,-5.77599,-5.17227,6.25698,-6.92377,
-3.80899,-3.65535,-5.77835,-5.17227,6.27195,-6.92343,
-3.82952,-3.67588,-5.77833,-5.17224,6.26824,-6.92343,
-3.82952,-3.67588,-5.77833,-5.17224,6.25523,-6.93472,
-3.82952,-3.66131,-5.77833,-5.17661,6.27106,-6.93407,
-3.81416,-3.66131,-5.78067,-5.17661,6.28586,-6.93373,
-3.83445,-3.68159,-5.78064,-5.17658,6.2822,-6.93373,
-3.83445,-3.68159,-5.78064,-5.17658,6.26932,-6.94491,
-3.83445,-3.6672,-5.78064,-5.1809,6.28498,-6.94427,
-3.81928,-3.6672,-5.78296,-5.1809,6.29961,-6.94393,
-3.83932,-3.68723,-5.78294,-5.18088,6.29601,-6.94393,
-3.83932,-3.68723,-5.78294,-5.18088,6.28326,-6.95501,
-3.83932,-3.67301,-5.78294,-5.18515,6.29873,-6.95437,
-3.82434,-3.67301,-5.78523,-5.18515,6.3132,-6.95403,
-3.84413,-3.69281,-5.78521,-5.18512,6.30965,-6.95404,
-3.84413,-3.69281,-5.78521,-5.18512,6.29702,-6.96501,
-3.84413,-3.67876,-5.78521,-5.18935,6.31233,-6.96438,
-3.82934,-3.67876,-5.78749,-5.18935,6.32663,-6.96405,
-3.8489,-3.69831,-5.78746,-5.18933,6.32313,-6.96405,
-3.8489,-3.69831,-5.78746,-5.18933,6.31063,-6.97492,
-3.8489,-3.68443,-5.78746,-5.19351,6.32576,-6.9743,
-3.83429,-3.68443,-5.78972,-5.19351,6.33992,-6.97397,
-3.85361,-3.70375,-5.7897,-5.19348,6.33646,-6.97397,
-3.85361,-3.70375,-5.7897,-5.19348,6.32409,-6.98474,
-3.85361,-3.69003,-5.7897,-5.19762,6.33905,-6.98412,
-3.83918,-3.69003,-5.79193,-5.19762,6.35305,-6.9838,
-3.85828,-3.70913,-5.79191,-5.1976,6.34965,-6.9838,
-3.85828,-3.70913,-5.79191,-5.1976,6.33739,-6.99447,
-3.85828,-3.69557,-5.79191,-5.20169,6.35219,-6.99386,
-3.84402,-3.69557,-5.79413,-5.20169,6.36604,-6.99354,
-3.86289,-3.71444,-5.79411,-5.20167,6.36268,-6.99354,
-3.86289,-3.71444,-5.79411,-5.20167,6.35054,-7.00411,
-3.86289,-3.70104,-5.79411,-5.20572,6.36518,-7.00351,
-3.8488,-3.70104,-5.79631,-5.20572,6.37888,-7.00319,
-3.86746,-3.7197,-5.79628,-5.20569,6.37557,-7.00319,
-3.86746,-3.7197,-5.79628,-5.20569,6.36355,-7.01367,
-3.86746,-3.70644,-5.79628,-5.2097,6.37803,-7.01308,
-3.85353,-3.70644,-5.79846,-5.2097,6.39159,-7.01276,
-3.87198,-3.72489,-5.79844,-5.20968,6.38832,-7.01276,
-3.87198,-3.72489,-5.79844,-5.20968,6.37641,-7.02314,
-3.87198,-3.71179,-5.79844,-5.21365,6.39074,-7.02256,
-3.85821,-3.71179,-5.8006,-5.21365,6.40415,-7.02224,
-3.87645,-3.73002,-5.80058,-5.21363,6.40093,-7.02225,
-3.87645,-3.73002,-5.80058,-5.21363,6.38913,-7.03253,
-3.87645,-3.71707,-5.80058,-5.21755,6.40332,-7.03195,
-3.86285,-3.71707,-5.80272,-5.21755,6.41659,-7.03164,
-3.88088,-3.7351,-5.8027,-5.21753,6.41341,-7.03165,
-3.88088,-3.7351,-5.8027,-5.21753,6.40172,-7.04184,
-3.88088,-3.72229,-5.8027,-5.22142,6.41576,-7.04127,
-3.86743,-3.72229,-5.80483,-5.22142,6.42889,-7.04096,
-3.88526,-3.74012,-5.80481,-5.2214,6.42575,-7.04097,
-3.88526,-3.74012,-5.80481,-5.2214,6.41417,-7.05107,
-3.88526,-3.72745,-5.80481,-5.22525,6.42806,-7.05051,
-3.87196,-3.72745,-5.80691,-5.22525,6.44106,-7.0502,
-3.8896,-3.74509,-5.80689,-5.22523,6.43797,-7.0502,
-3.8896,-3.74509,-5.80689,-5.22523,6.42649,-7.06022,
-3.8896,-3.73256,-5.80689,-5.22904,6.44024,-7.05966,
-3.87645,-3.73256,-5.80898,-5.22904,6.45311,-7.05936,
-3.89389,-3.75,-5.80896,-5.22902,6.45006,-7.05936,
-3.89389,-3.75,-5.80896,-5.22902,6.43868,-7.0693,
-3.89389,-3.73761,-5.80896,-5.23279,6.45229,-7.06874,
-3.88089,-3.73761,-5.81104,-5.23279,6.46503,-7.06844,
-3.89815,-3.75486,-5.81102,-5.23277,6.46202,-7.06845,
-3.89815,-3.75486,-5.81102,-5.23277,6.45075,-7.07829,
-3.89815,-3.7426,-5.81102,-5.23651,6.46422,-7.07775,
-3.88529,-3.7426,-5.81307,-5.23651,6.47683,-7.07745,
-3.90236,-3.75967,-5.81305,-5.23649,6.47386,-7.07745,
-3.90236,-3.75967,-5.81305,-5.23649,6.46269,-7.08721,
-3.90236,-3.74754,-5.81305,-5.24019,6.47603,-7.08667,
-3.88964,-3.74754,-5.81509,-5.24019,6.48852,-7.08638,
-3.90653,-3.76442,-5.81507,-5.24017,6.48558,-7.08638,
-3.90653,-3.76442,-5.81507,-5.24017,6.4745,-7.09606,
-3.90653,-3.75242,-5.81507,-5.24384,6.48771,-7.09553,
-3.89395,-3.75242,-5.8171,-5.24384,6.50008,-7.09524,
-3.91066,-3.76913,-5.81708,-5.24382,6.49718,-7.09524,
-3.91066,-3.76913,-5.81708,-5.24382,6.4862,-7.10484,
-3.91066,-3.75725,-5.81708,-5.24745,6.49928,-7.10431,
-3.89821,-3.75725,-5.81908,-5.24745,6.51153,-7.10402,
-3.91475,-3.77379,-5.81907,-5.24743,6.50866,-7.10402,
-3.91475,-3.77379,-5.81907,-5.24743,6.49778,-7.11354,
-3.91475,-3.76204,-5.81907,-5.25103,6.51074,-7.11302,
-3.90243,-3.76204,-5.82106,-5.25103,6.52287,-7.11273,
-3.9188,-3.7784,-5.82104,-5.25101,6.52004,-7.11273,
-3.9188,-3.7784,-5.82104,-5.25101,6.50925,-7.12217,
-3.9188,-3.76677,-5.82104,-5.25457,6.52208,-7.12165,
-3.90662,-3.76677,-5.82301,-5.25457,6.5341,-7.12137,
-3.92281,-3.78296,-5.823,-5.25456,6.5313,-7.12137,
-3.92281,-3.78296,-5.823,-5.25456,6.5206,-7.13074,
-3.92281,-3.77145,-5.823,-5.25809,6.53331,-7.13022,
-3.91076,-3.77145,-5.82496,-5.25809,6.54521,-7.12994,
-3.92679,-3.78748,-5.82494,-5.25807,6.54245,-7.12994,
-3.92679,-3.78748,-5.82494,-5.25807,6.53185,-7.13923,
-3.92679,-3.77608,-5.82494,-5.26157,6.54443,-7.13872,
-3.91486,-3.77608,-5.82688,-5.26157,6.55622,-7.13844,
-3.93073,-3.79195,-5.82687,-5.26155,6.55349,-7.13845,
-3.93073,-3.79195,-5.82687,-5.26155,6.54298,-7.14766,
-3.93073,-3.78067,-5.82687,-5.26502,6.55545,-7.14716,
-3.91892,-3.78067,-5.8288,-5.26502,6.56713,-7.14688,
-3.93463,-3.79638,-5.82878,-5.265,6.56443,-7.14688,
-3.93463,-3.79638,-5.82878,-5.265,6.55401,-7.15602,
-3.93463,-3.78521,-5.82878,-5.26843,6.56636,-7.15552,
-3.92294,-3.78521,-5.8307,-5.26843,6.57794,-7.15525,
-3.9385,-3.80077,-5.83068,-5.26842,6.57527,-7.15525,
-3.9385,-3.80077,-5.83068,-5.26842,6.56493,-7.16432,
-3.9385,-3.7897,-5.83068,-5.27182,6.57717,-7.16382,
-3.92693,-3.7897,-5.83258,-5.27182,6.58864,-7.16355,
-3.94233,-3.80511,-5.83256,-5.2718,6.586,-7.16356,
-3.94233,-3.80511,-5.83256,-5.2718,6.57575,-7.17255,
-3.94233,-3.79415,-5.83256,-5.27518,6.58788,-7.17206,
-3.93088,-3.79415,-5.83445,-5.27518,6.59924,-7.17179,
-3.94613,-3.80941,-5.83443,-5.27516,6.59664,-7.17179,
-3.94613,-3.80941,-5.83443,-5.27516,6.58647,-7.18072,
-3.94613,-3.79856,-5.83443,-5.2785,6.59848,-7.18023,
-3.93479,-3.79856,-5.83631,-5.2785,6.60975,-7.17997,
-3.9499,-3.81366,-5.83629,-5.27849,6.60717,-7.17997,
-3.9499,-3.81366,-5.83629,-5.27849,6.59709,-7.18882,
-3.9499,-3.80292,-5.83629,-5.2818,6.609,-7.18834,
-3.93866,-3.80292,-5.83815,-5.2818,6.62016,-7.18808,
-3.95363,-3.81788,-5.83813,-5.28179,6.61761,-7.18808,
-3.95363,-3.81788,-5.83813,-5.28179,6.60761,-7.19687,
-3.95363,-3.80724,-5.83813,-5.28507,6.61941,-7.19639,
-3.9425,-3.80724,-5.83998,-5.28507,6.63047,-7.19613,
-3.95732,-3.82206,-5.83996,-5.28506,6.62796,-7.19613,
-3.95732,-3.82206,-5.83996,-5.28506,6.61803,-7.20485,
-3.95732,-3.81152,-5.83996,-5.28832,6.62973,-7.20438,
-3.94631,-3.81152,-5.8418,-5.28832,6.6407,-7.20412,
-3.96099,-3.8262,-5.84178,-5.2883,6.63821,-7.20412,
-3.96099,-3.8262,-5.84178,-5.2883,6.62836,-7.21277,
-3.96099,-3.81576,-5.84178,-5.29153,6.63996,-7.21231,
-3.95008,-3.81576,-5.8436,-5.29153,6.65083,-7.21205,
-3.96462,-3.8303,-5.84359,-5.29151,6.64837,-7.21205,
-3.96462,-3.8303,-5.84359,-5.29151,6.6386,-7.22064,
-3.96462,-3.81995,-5.84359,-5.29472,6.65009,-7.22018,
-3.95382,-3.81995,-5.84539,-5.29472,6.66087,-7.21992,
-3.96823,-3.83436,-5.84538,-5.2947,6.65844,-7.21993,
-3.96823,-3.83436,-5.84538,-5.2947,6.64875,-7.22845,
-3.96823,-3.82411,-5.84538,-5.29788,6.66014,-7.22799,
-3.95752,-3.82411,-5.84717,-5.29788,6.67083,-7.22774,
-3.9718,-3.83839,-5.84715,-5.29786,6.66842,-7.22774,
-3.9718,-3.83839,-5.84715,-5.29786,6.6588,-7.2362,
-3.9718,-3.82823,-5.84715,-5.30101,6.6701,-7.23574,
-3.9612,-3.82823,-5.84894,-5.30101,6.6807,-7.23549,
-3.97534,-3.84237,-5.84892,-5.30099,6.67831,-7.2355,
-3.97534,-3.84237,-5.84892,-5.30099,6.66877,-7.24389,
-3.97534,-3.83231,-5.84892,-5.30412,6.67997,-7.24344,
-3.96484,-3.83231,-5.85069,-5.30412,6.69048,-7.24319,
-3.97885,-3.84633,-5.85067,-5.3041,6.68812,-7.24319,
-3.97885,-3.84633,-5.85067,-5.3041,6.67865,-7.25153,
-3.97885,-3.83635,-5.85067,-5.3072,6.68976,-7.25108,
-3.96844,-3.83635,-5.85243,-5.3072,6.70018,-7.25084,
-3.98233,-3.85024,-5.85242,-5.30719,6.69784,-7.25084,
-3.98233,-3.85024,-5.85242,-5.30719,6.68845,-7.25911,
-3.98233,-3.84036,-5.85242,-5.31026,6.69946,-7.25867,
-3.97202,-3.84036,-5.85416,-5.31026,6.70979,-7.25842,
-3.98579,-3.85413,-5.85415,-5.31024,6.70749,-7.25843,
-3.98579,-3.85413,-5.85415,-5.31024,6.69816,-7.26664,
-3.98579,-3.84433,-5.85415,-5.31329,6.70908,-7.2662,
-3.97557,-3.84433,-5.85588,-5.31329,6.71933,-7.26596,
-3.98921,-3.85797,-5.85586,-5.31328,6.71705,-7.26596,
-3.98921,-3.85797,-5.85586,-5.31328,6.70779,-7.27411,
-3.98921,-3.84826,-5.85586,-5.3163,6.71862,-7.27368,
-3.97909,-3.84826,-5.85758,-5.3163,6.72879,-7.27344,
-3.99261,-3.86179,-5.85757,-5.31628,6.72653,-7.27344,
-3.99261,-3.86179,-5.85757,-5.31628,6.71734,-7.28153,
-3.99261,-3.85216,-5.85757,-5.31928,6.72808,-7.28111,
-3.98257,-3.85216,-5.85928,-5.31928,6.73816,-7.28087,
-3.99598,-3.86557,-5.85926,-5.31927,6.73593,-7.28087,
-3.99598,-3.86557,-5.85926,-5.31927,6.72681,-7.2889,
-3.99598,-3.85603,-5.85926,-5.32224,6.73747,-7.28848,
-3.98603,-3.85603,-5.86096,-5.32224,6.74746,-7.28824,
-3.99932,-3.86932,-5.86095,-5.32223,6.74525,-7.28824,
-3.99932,-3.86932,-5.86095,-5.32223,6.7362,-7.29622,
-3.99932,-3.85986,-5.86095,-5.32518,6.74677,-7.2958,
-3.98946,-3.85986,-5.86263,-5.32518,6.75669,-7.29557,
-4.00264,-3.87303,-5.86262,-5.32516,6.75449,-7.29557,
-4.00264,-3.87303,-5.86262,-5.32516,6.74551,-7.30349,
-4.00264,-3.86366,-5.86262,-5.32809,6.756,-7.30307,
-3.99286,-3.86366,-5.86429,-5.32809,6.76584,-7.30284,
-4.00592,-3.87672,-5.86428,-5.32808,6.76367,-7.30284,
-4.00592,-3.87672,-5.86428,-5.32808,6.75475,-7.31071,
-4.00592,-3.86742,-5.86428,-5.33098,6.76515,-7.31029,
-3.99624,-3.86742,-5.86594,-5.33098,6.77491,-7.31006,
-4.00919,-3.88037,-5.86593,-5.33097,6.77276,-7.31006,
-4.00919,-3.88037,-5.86593,-5.33097,6.76391,-7.31787,
-4.00919,-3.87115,-5.86593,-5.33385,6.77423,-7.31747,
-3.99958,-3.87115,-5.86758,-5.33385,6.78391,-7.31724,
-4.01242,-3.884,-5.86757,-5.33384,6.78179,-7.31724,
-4.01242,-3.884,-5.86757,-5.33384,6.773,-7.32499,
-4.01242,-3.87486,-5.86757,-5.3367,6.78323,-7.32459,
-4.0029,-3.87486,-5.86921,-5.3367,6.79284,-7.32436,
-4.01564,-3.88759,-5.8692,-5.33669,6.79074,-7.32436,
-4.01564,-3.88759,-5.8692,-5.33669,6.78201,-7.33207,
-4.01564,-3.87853,-5.8692,-5.33952,6.79217,-7.33167,
-4.00619,-3.87853,-5.87083,-5.33952,6.8017,-7.33144,
-4.01882,-3.89115,-5.87082,-5.33951,6.79962,-7.33144,
-4.01882,-3.89115,-5.87082,-5.33951,6.79095,-7.33909,
-4.01882,-3.88216,-5.87082,-5.34233,6.80103,-7.33869,
-4.00946,-3.88216,-5.87244,-5.34233,6.8105,-7.33847,
-4.02199,-3.89469,-5.87242,-5.34231,6.80843,-7.33847,
-4.02199,-3.89469,-5.87242,-5.34231,6.79982,-7.34607,
-4.02199,-3.88577,-5.87242,-5.34511,6.80983,-7.34567,
-4.0127,-3.88577,-5.87404,-5.34511,6.81922,-7.34545,
-4.02512,-3.89819,-5.87402,-5.3451,6.81717,-7.34545,
-4.02512,-3.89819,-5.87402,-5.3451,6.80863,-7.353,
-4.02512,-3.88935,-5.87402,-5.34787,6.81855,-7.35261,
-4.01592,-3.88935,-5.87562,-5.34787,6.82787,-7.35239,
-4.02824,-3.90167,-5.87561,-5.34786,6.82585,-7.35239,
-4.02824,-3.90167,-5.87561,-5.34786,6.81736,-7.35989,
-4.02824,-3.8929,-5.87561,-5.35061,6.82721,-7.3595,
-4.01911,-3.8929,-5.8772,-5.35061,6.83646,-7.35928,
-4.03133,-3.90512,-5.87719,-5.3506,6.83445,-7.35928,
-4.03133,-3.90512,-5.87719,-5.3506,6.82603,-7.36673,
-4.03133,-3.89642,-5.87719,-5.35333,6.8358,-7.36634,
-4.02227,-3.89642,-5.87877,-5.35333,6.84499,-7.36612,
-4.03439,-3.90854,-5.87876,-5.35332,6.843,-7.36613,
-4.03439,-3.90854,-5.87876,-5.35332,6.83463,-7.37352,
-4.03439,-3.89991,-5.87876,-5.35603,6.84433,-7.37314,
-4.02541,-3.89991,-5.88033,-5.35603,6.85344,-7.37293,
-4.03744,-3.91194,-5.88031,-5.35602,6.85147,-7.37293,
-4.03744,-3.91194,-5.88031,-5.35602,6.84316,-7.38028,
-4.03744,-3.90338,-5.88031,-5.35872,6.85279,-7.3799,
-4.02853,-3.90338,-5.88187,-5.35872,6.86184,-7.37968,
-4.04046,-3.91531,-5.88186,-5.3587,6.85989,-7.37969,
-4.04046,-3.91531,-5.88186,-5.3587,6.85163,-7.38699,
-4.04046,-3.90681,-5.88186,-5.36138,6.86119,-7.38661,
-4.03162,-3.90681,-5.88341,-5.36138,6.87017,-7.3864,
-4.04346,-3.91865,-5.8834,-5.36136,6.86824,-7.3864,
-4.04346,-3.91865,-5.8834,-5.36136,6.86004,-7.39365,
-4.04346,-3.91022,-5.8834,-5.36402,6.86953,-7.39328,
-4.03469,-3.91022,-5.88494,-5.36402,6.87844,-7.39307,
-4.04644,-3.92197,-5.88493,-5.36401,6.87653,-7.39307,
-4.04644,-3.92197,-5.88493,-5.36401,6.86838,-7.40028,
-4.04644,-3.9136,-5.88493,-5.36664,6.8778,-7.39991,
-4.03774,-3.9136,-5.88646,-5.36664,6.88665,-7.3997,
-4.04939,-3.92526,-5.88645,-5.36663,6.88475,-7.3997,
-4.04939,-3.92526,-5.88645,-5.36663,6.87666,-7.40686,
-4.04939,-3.91696,-5.88645,-5.36925,6.88601,-7.4065,
-4.04076,-3.91696,-5.88797,-5.36925,6.8948,-7.40629,
